fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,37,train,1,0.0017853207069817795,66.79828891082593,76.26440837450012,67.73923944839115,87.2443487621098,60.93800842000494
1,37,val,1,0.0013647796695723253,70.88235294117648,79.67145790554414,71.85185185185186,89.40092165898618,63.80615188640365
1,37,train,2,0.0010041435760626395,74.36656794998355,81.42141664679227,73.1049250535332,91.8729817007535,69.3488532551185
1,37,val,2,0.0013746159260763842,74.11764705882354,78.84615384615385,82.41206030150754,75.57603686635944,73.56037615675696
1,37,train,3,0.0007551371543746357,78.21651859164199,83.98645379777456,76.27416520210897,93.43379978471475,73.85491852063849
1,37,val,3,0.0013742005562081057,75.29411764705883,80.28169014084507,81.81818181818183,78.80184331797236,73.95376718744146
1,37,train,4,0.000684554606808491,80.9805857189865,85.80550098231828,78.90695573622402,94.02583423035522,77.24153692889479
1,37,val,4,0.001281807988005526,75.0,80.63781321184511,79.72972972972973,81.5668202764977,72.49072721141958
1,37,train,5,0.0006647058506718432,82.75748601513656,87.11897738446412,80.18099547511312,95.3713670613563,79.14207641806172
1,37,val,5,0.0013054350500597673,75.0,80.45977011494251,80.27522935779817,80.64516129032258,72.84290584841332
1,37,train,6,0.0005953482916997271,83.61303060217176,87.68545994065282,81.10704483074109,95.42518837459633,80.22741213818722
1,37,val,6,0.0009593830279567662,80.58823529411765,84.7926267281106,84.7926267281106,84.7926267281106,78.98167921771383
1,37,train,7,0.0005206889407013583,85.75189206975979,89.11786881125911,83.5926449787836,95.42518837459633,82.97931730330154
1,37,val,7,0.0007090056424631792,81.47058823529412,85.96881959910914,83.1896551724138,88.94009216589862,78.61638754636394
1,37,train,8,0.0004819546678778018,87.29845343863113,90.24266936299293,85.08102955195424,96.07104413347686,84.78404027164953
1,37,val,8,0.0008786867537042673,86.1764705882353,88.78281622911693,92.07920792079209,85.71428571428571,86.35307781649246
1,37,train,9,0.0004554809763409778,87.95656465942744,90.71537290715374,85.79654510556622,96.23250807319698,85.58450128469333
1,37,val,9,0.0007358395111034898,86.47058823529412,89.86784140969164,86.07594936708861,94.00921658986175,83.5899741485894
1,37,train,10,0.00038992868219699936,89.66765383349787,91.96108550947261,87.6953125,96.66307857911734,87.66261464942319
1,37,val,10,0.0005292551400249495,88.8235294117647,91.70305676855895,87.13692946058092,96.7741935483871,85.7854707579334
1,37,train,11,0.0004195010390067697,89.30569266205988,91.6688028710587,87.51835535976505,96.23250807319698,87.32031838884235
1,37,val,11,0.0006489656646462048,87.05882352941177,90.09009009009009,88.10572687224669,92.16589861751152,85.1073395526582
1,37,train,12,0.0003863096973598592,89.93089832181639,92.20183486238531,87.56050338818973,97.36275565123789,87.80076817278236
1,37,val,12,0.0007549190236365094,87.94117647058823,90.98901098901099,86.97478991596638,95.39170506912443,85.09422651830205
1,37,train,13,0.0003278073408849618,90.81934846989141,92.82591925944973,88.87247661250616,97.14747039827772,89.0055726250491
1,37,val,13,0.0008879751953132012,87.94117647058823,90.35294117647061,92.3076923076923,88.47926267281106,87.73556629575513
1,37,train,14,0.0003341523634393029,91.54327081276735,93.34713952886358,89.92518703241895,97.03982777179763,89.96783937277435
1,37,val,14,0.0009580074645140591,83.82352941176471,88.27292110874201,82.14285714285714,95.39170506912443,79.40316960773295
1,37,train,15,0.00028392592852297154,92.79368213228035,94.32201192636765,90.99549774887443,97.90096878363832,91.32982393457955
1,37,val,15,0.0009806187439929037,88.52941176470588,90.95127610208816,91.58878504672897,90.32258064516128,87.84421715184894
1,37,train,16,0.00025950737584685073,93.5176044751563,94.85773949360481,92.0932589964521,97.79332615715823,92.29209068230477
1,37,val,16,0.0008144765640335048,93.23529411764706,94.61358313817331,96.19047619047619,93.08755760368663,93.29174628151812
1,37,test,best,0.0017994677235606972,79.38931297709924,86.69950738916256,77.19298245614034,98.87640449438202,68.48582129481005
