fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,34,train,1,0.0042847533770088795,63.238581922708406,73.64323334096635,65.63265306122449,83.8810641627543,57.26178414068522
1,34,val,1,0.001992390721159823,65.58823529411765,76.17107942973523,68.24817518248175,86.17511520737328,57.72170394515006
1,34,train,2,0.001692676944678982,69.56244011497924,77.81140861466822,70.26913372582003,87.16744913928012,64.46510842466478
1,34,val,2,0.0011406185543712448,76.47058823529412,83.26359832635984,76.24521072796935,91.70506912442397,70.64928252969166
1,34,train,3,0.0012017112512037952,73.77834557649314,80.75029308323563,73.33901192504258,89.82785602503913,69.13139094497426
1,34,val,3,0.0010218001244699255,72.6470588235294,79.47019867549669,76.27118644067797,82.94930875576037,68.71042673560376
1,34,train,4,0.0008951243154730746,76.39731715106994,82.77790724772781,74.81044650379107,92.64475743348983,71.69305416979269
1,34,val,4,0.001030720496440635,78.52941176470588,82.90398126463701,84.28571428571429,81.5668202764977,77.36877599190738
1,34,train,5,0.0006979088819815076,79.94251038007026,85.25821596244131,77.50746905676483,94.73135106937924,75.66056845066986
1,34,val,5,0.001052886839298641,79.11764705882352,83.21513002364065,85.43689320388349,81.10599078341014,78.35787344048556
1,34,train,6,0.000645600029076109,80.70903864580006,85.72778827977315,78.3585313174946,94.62702138758476,76.67924380746621
1,34,val,6,0.0009935453643693643,79.41176470588235,83.09178743961351,87.30964467005076,79.26267281105991,79.46873477951371
1,34,train,7,0.0005574607171644155,83.51964228680933,87.72597526165556,80.62964582422387,96.19196661450182,79.85051378501038
1,34,val,7,0.0008026890785378569,83.23529411764706,87.01594533029613,86.03603603603604,88.0184331797235,81.40759057360158
1,34,train,8,0.0005157119676313702,84.66943468540403,88.4393063583815,82.14765100671141,95.77464788732394,81.45404552521056
1,34,val,8,0.0006618005908368264,86.47058823529412,89.77777777777777,86.69527896995707,93.08755760368663,83.94215278558318
1,34,train,9,0.0004664737414729287,86.1066751836474,89.5104895104895,83.2286995515695,96.81794470526864,83.00534797042674
1,34,val,9,0.000505949737613692,90.58823529411765,92.82511210762333,90.39301310043668,95.39170506912443,88.7527631036679
1,34,train,10,0.0004083660057308917,87.95911849249441,90.7484662576687,85.68118628359592,96.45279081898799,85.49987152152036
1,34,val,10,0.00043435363537248445,91.76470588235294,93.6936936936937,91.62995594713657,95.85253456221197,90.20269004533363
1,34,train,11,0.00041531301030656544,88.05493452571064,90.81081081081082,85.83372039015327,96.40062597809077,85.63853374687076
1,34,val,11,0.0004336262012229246,89.41176470588236,92.13973799126637,87.55186721991701,97.23502304147466,86.4223895695178
1,34,train,12,0.0003443942745866124,90.03513254551262,92.28868017795352,87.69375293565054,97.39175795513823,87.90510467773387
1,34,val,12,0.0005816419444539968,92.64705882352942,94.27917620137299,93.63636363636364,94.93087557603687,91.77438087744935
1,34,train,13,0.0003585962763669505,89.90737783455765,92.1782178217822,87.70607630711258,97.13093375065206,87.81587873694053
1,34,val,13,0.00041033512063543584,92.64705882352942,94.33106575963718,92.85714285714286,95.85253456221197,91.42220224045558
1,34,train,14,0.00033097060415709375,90.73778345576493,92.7788844621514,88.75655073844688,97.1830985915493,88.87161519363296
1,34,val,14,0.0003808712367625798,91.76470588235294,93.72197309417042,91.26637554585153,96.31336405529954,90.02660072683678
1,34,train,15,0.00028030173757855064,92.11114659853082,93.82345586396599,90.10566762728146,97.86124152321335,90.44627150295759
1,34,val,15,0.0006435498156968285,91.17647058823529,93.30357142857143,90.47619047619048,96.31336405529954,89.21359259675546
1,34,train,16,0.0002767697145614484,92.30277866496327,93.94928445895053,90.56147144240077,97.60041731872717,90.76890717666177
1,34,val,16,0.0006719346979961676,90.58823529411765,92.88888888888889,89.69957081545064,96.31336405529954,88.40058446667418
1,34,train,17,0.0002649764191860191,92.87767486426061,94.39557677808494,91.07662463627545,97.96557120500783,91.40453189574939
1,34,val,17,0.0005088905119063224,93.23529411764706,94.80812641083521,92.92035398230088,96.7741935483871,91.88303173354313
1,34,train,18,0.00026001924582251686,92.81379750878314,94.35948859363249,90.83011583011583,98.17423056859677,91.26174460884535
1,34,val,18,0.0005951683365685098,93.82352941176471,95.0354609929078,97.57281553398059,92.62672811059907,94.28084373009628
1,34,train,19,0.0002454132149819938,93.38869370808048,94.78983136169143,91.58560311284046,98.226395409494,91.98799177393975
1,34,val,19,0.000692858878413544,93.52941176470588,95.0,93.72197309417041,96.31336405529954,92.46562511708068
1,34,train,20,0.00023230633328670856,94.21909932928777,95.42119908929926,92.63261296660119,98.3828899321857,93.01352074862992
1,34,val,20,0.0004183448419687064,93.23529411764706,94.80812641083521,92.92035398230088,96.7741935483871,91.88303173354313
1,34,train,21,0.0002254252952616632,93.80389651868413,95.12562814070351,91.7595734367426,98.74804381846636,92.37237446277517
1,34,val,21,0.0006621404934455367,89.11764705882354,91.90371991247265,87.5,96.7741935483871,86.19197482297403
1,34,train,22,0.0001966496844752476,95.0175662727563,96.04060913705584,93.5244686109738,98.69587897756912,93.95255233886692
1,34,val,22,0.0007251940777196603,93.52941176470588,95.06726457399103,92.57641921397381,97.6958525345622,91.93735716159004
1,34,test,best,0.001066615948310265,92.3076923076923,95.08196721311477,93.54838709677419,96.66666666666667,87.22222222222223
