fold,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc,total_trials_attempted,valid_trials_processed,skip_rate,skipped_missing,skipped_mismatch,skipped_short,skipped_dtw,skipped_preprocessing,motion_enabled,motion_total,motion_passed,motion_rejected,motion_rejection_rate
1,0.001625,94.38,95.36,96.43,94.31,94.4,0.000946,97.06,97.7,97.7,97.7,96.82,0.003576,94.87,96.77,93.75,100.0,88.89,1458,919,36.97,0,0,159,0,0,False,,,,
