fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,36,train,1,0.0013166941870666397,69.9455302787568,78.61377108983129,69.88244831779488,89.83845752996352,64.01240680158742
1,36,val,1,0.001076423584976617,74.41176470588235,80.87912087912088,77.31092436974791,84.7926267281106,70.44509385186018
1,36,train,2,0.0008412276104316998,77.12271707785966,83.46456692913387,75.11463109629013,93.90307451797811,72.1179266100706
1,36,val,2,0.0008455116520909702,83.23529411764706,87.01594533029613,86.03603603603604,88.0184331797235,81.40759057360158
1,36,train,3,0.0007069991929567001,80.51906440243512,85.54446029481693,78.66200262352426,93.74674309536218,76.57387071573433
1,36,val,3,0.001030810352633981,83.23529411764706,86.46080760095012,89.2156862745098,83.87096774193549,82.99239444007344
1,36,train,4,0.0006212989344013612,81.32008971483499,86.19464835425053,78.99305555555556,94.84106305367379,77.28742004597167
1,36,val,4,0.0010442376575049233,84.41176470588235,87.29016786570743,91.0,83.87096774193549,84.61841070023604
1,36,train,5,0.0005697541819746317,84.62031400192245,88.40019333011116,82.42451554754395,95.31005732152163,81.43206693031156
1,36,val,5,0.0006008445559179082,84.70588235294117,88.23529411764707,86.66666666666667,89.86175115207374,82.73575362481735
1,36,train,6,0.0005111472489588614,85.77379045177828,89.20758385999028,83.5990888382688,95.62272016675351,82.83631848603899
1,36,val,6,0.0006329110823571682,88.8235294117647,91.36363636363637,90.13452914798206,92.62672811059907,87.37027462440523
1,36,train,7,0.00046778428172815004,87.15155398910606,90.2075702075702,84.88051470588235,96.2480458572173,84.43849880215274
1,36,val,7,0.000931903489810579,86.1764705882353,89.14549653579677,89.35185185185185,88.94009216589862,85.12045258701436
1,36,train,8,0.0004164214168091265,88.52931752643384,91.19094488188976,86.38694638694638,96.56070870244919,86.13393172227285
1,36,val,8,0.0007282306275823537,88.8235294117647,91.24423963133641,91.24423963133641,91.24423963133641,87.89854257989585
1,36,train,9,0.0003503349244723485,91.34892662608138,93.28023892483822,89.28060981419723,97.6550286607608,89.46811333204428
1,36,val,9,0.0014705570743364447,85.58823529411764,87.96068796068795,94.21052631578948,82.48847926267281,86.77269491588925
1,36,train,10,0.0004448578913792495,88.75360461390581,91.32262051915946,86.87676387582314,96.2480458572173,86.51836569067187
1,36,val,10,0.0006449152058099999,92.3529411764706,93.80952380952381,97.04433497536947,90.78341013824884,92.95268067888051
1,36,train,11,0.00031515396116865404,91.1887215636014,93.16770186335404,89.03133903133903,97.70713913496613,89.24458454252465
1,36,val,11,0.0013677313759484712,86.1764705882353,88.99297423887587,90.47619047619048,87.55760368663594,85.64872054250496
1,36,train,12,0.00030164488417283537,91.86158282601731,93.64682341170585,90.04329004329004,97.55080771235018,90.16475493770587
1,36,val,12,0.0009483620360055391,89.70588235294117,91.68646080760095,94.6078431372549,88.94009216589862,89.99850136750216
1,36,train,13,0.0002927838387376593,92.72669016340916,94.29791509670936,91.02812803103782,97.81136008337677,91.21017255416758
1,36,val,13,0.0009744904031429221,91.17647058823529,92.71844660194175,97.94871794871794,88.0184331797235,92.38320032969915
1,36,train,14,0.00025005504138020515,93.33546940083308,94.75277497477296,91.83374083129584,97.86347055758208,91.98497987113714
1,36,val,14,0.001193226983442026,89.41176470588236,91.21951219512195,96.89119170984456,86.17511520737328,90.64853321344273
1,36,train,15,0.0002477610995828895,93.88016661326498,95.17311094263331,92.39450441609421,98.12402292860864,92.614424109895
1,36,val,15,0.0007607880459331414,92.94117647058823,94.41860465116278,95.30516431924883,93.54838709677419,92.70915289798059
1,36,train,16,0.00024177325284899294,94.13649471323295,95.36591542162573,92.75862068965517,98.12402292860864,92.94720281205807
1,36,val,16,0.001265094889437451,92.3529411764706,93.80952380952381,97.04433497536947,90.78341013824884,92.95268067888051
1,36,test,best,0.0024998840324732723,55.10204081632652,71.05263157894737,56.25,96.42857142857143,48.214285714285715
