fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.012700533746168025,63.466596528143086,67.1863926293409,71.42139628327475,63.42551293487957,63.47557698026029
1,31,val,1,0.008323020776112874,72.26666666666667,72.91666666666666,86.95652173913044,62.78026905829597,74.48223979230588
1,31,train,2,0.00775383865908533,72.80378748027354,75.70488721804512,79.99006951340616,71.85548617305977,73.01107641986322
1,31,val,2,0.006635490973790487,79.46666666666667,81.79669030732862,86.5,77.57847533632287,79.90765872079302
1,31,train,3,0.006414558858008588,76.27564439768543,78.95473635090993,82.7788649706458,75.46833184656556,76.45211464123149
1,31,val,3,0.007899351278940836,74.66666666666667,76.65847665847666,84.78260869565217,69.95515695067265,75.76705215954685
1,31,train,4,0.00538651554647839,80.37874802735402,82.65116279069767,86.34596695821186,79.25958965209634,80.6233845696379
1,31,val,4,0.006401260614395141,78.66666666666666,80.58252427184466,87.83068783068782,74.43946188340807,79.65394146801982
1,31,train,5,0.00490554208538521,83.16675433982115,85.10242085661079,88.9970788704966,81.53434433541481,83.52358242411765
1,31,val,5,0.004964718421300252,85.33333333333334,87.52834467120182,88.53211009174312,86.54708520179372,85.04985839037055
1,31,train,6,0.004121587483867854,85.7969489742241,87.48841519925857,91.03182256509162,84.21052631578947,86.14372469635627
1,31,val,6,0.00396885883808136,87.2,88.78504672897196,92.6829268292683,85.20179372197309,87.66668633467076
1,31,train,7,0.0038472803712267427,87.90110468174645,89.45921173235564,91.98868991517436,87.06512042818912,88.0838422653766
1,31,val,7,0.0036846584479014077,89.60000000000001,90.64748201438849,97.42268041237114,84.75336322869956,90.7319447722445
1,31,train,8,0.0036991023483525947,87.40136770120989,88.87340301974449,92.72903538536113,85.32560214094559,87.8551087627805
1,31,val,8,0.004842260320981343,85.6,88.0,87.22466960352423,88.78923766816143,84.8551451498702
1,31,train,9,0.003287677938752523,89.03208837453973,90.35838150289017,93.80700912145943,87.15432649420161,89.44254786248543
1,31,val,9,0.003882769505182902,89.86666666666666,90.95238095238095,96.95431472081218,85.65022421524664,90.851427897097
1,31,train,10,0.0032418186431931923,89.03208837453973,90.42039972432806,93.22595926101374,87.77876895628903,89.30605114481118
1,31,val,10,0.0032480859359105426,89.33333333333333,90.9502262443439,91.78082191780823,90.13452914798206,89.1462119424121
1,31,train,11,0.0029931542459191427,90.11046817464492,91.41944317663167,93.5981308411215,89.33987511150758,90.27891191472814
1,31,val,11,0.0038779382705688478,88.0,89.1566265060241,96.35416666666666,82.95964125560538,89.17718904885533
1,31,train,12,0.0028888903468110446,91.00473435034192,92.1343146274149,95.10921177587845,89.33987511150758,91.36865550447175
1,31,val,12,0.003458974321683248,89.86666666666666,91.12149532710279,95.1219512195122,87.4439461883408,90.43249940995987
1,31,train,13,0.002634062639965251,91.00473435034192,92.17749313815187,94.60093896713614,89.87511150758252,91.25165831789383
1,31,val,13,0.0032428273558616637,90.4,91.4691943127962,96.98492462311557,86.54708520179372,91.29985839037055
1,31,train,14,0.0027313966172767402,91.47816938453445,92.61285909712723,94.7294776119403,90.58876003568243,91.67258514604633
1,31,val,14,0.0038430256048838296,90.93333333333334,92.01877934272301,96.55172413793103,87.89237668161435,91.6435567618598
1,31,train,15,0.0025750990527858863,91.68858495528669,92.80837505689577,94.74907063197026,90.94558429973239,91.85099727807132
1,31,val,15,0.004219725926717122,89.33333333333333,90.43062200956938,96.92307692307692,84.75336322869956,90.40299740382346
1,31,train,16,0.0024802351222500433,91.84639663335086,92.8996793403573,95.48022598870057,90.45495093666369,92.15055239140877
1,31,val,16,0.0037457526922225954,92.0,92.9245283018868,98.00995024875621,88.34080717488789,92.85461411375975
1,31,train,17,0.0023396207036343705,92.3198316675434,93.33941605839415,95.51820728291317,91.2578055307761,92.55197968846497
1,31,val,17,0.004969925324122111,89.06666666666668,90.12048192771083,97.39583333333334,83.85650224215246,90.28351427897097
1,31,train,18,0.002387520070846679,91.97790636507102,93.05080884028251,95.10945505356311,91.07939339875112,92.17431208399096
1,31,val,18,0.00458496888478597,90.4,91.4691943127962,96.98492462311557,86.54708520179372,91.29985839037055
1,31,train,19,0.0023537449291792124,92.10941609679116,93.16628701594533,95.2048417132216,91.21320249776986,92.30531919760287
1,31,val,19,0.00406279922525088,89.60000000000001,90.73634204275535,96.46464646464646,85.65022421524664,90.52248052867596
1,31,train,20,0.0022176298764051733,93.1351920042083,94.05872979740496,96.04834960483495,92.14986619090098,93.35057412109151
1,31,val,20,0.005998993555704752,88.0,89.05109489051095,97.3404255319149,82.0627802690583,89.38665329242387
1,31,train,21,0.0020996080059901092,93.1351920042083,94.0533151059467,96.13414066138797,92.0606601248885,93.37007365218784
1,31,val,21,0.009729477961858114,86.66666666666667,87.62376237623762,97.79005524861878,79.37219730941703,88.37030918102431
1,31,train,22,0.0021595497160507215,92.84587059442399,93.7956204379562,95.98506069094304,91.70383586083854,93.09550767400901
1,31,val,22,0.005148012479146322,89.86666666666666,91.12149532710279,95.1219512195122,87.4439461883408,90.43249940995987
1,31,test,best,0.008520339972504946,79.43925233644859,75.0,71.73913043478261,78.57142857142857,79.28571428571429
2,34,train,1,0.01428895592535058,63.22881575537704,66.5093226339391,70.87525150905432,62.65006669630947,63.343666888527395
2,34,val,1,0.009029284079869589,70.66666666666667,69.78021978021978,90.0709219858156,56.95067264573991,73.87007316497522
2,34,train,2,0.007482696402780316,73.931070225447,76.57196087564043,80.39119804400978,73.09915518008003,74.0961614409717
2,34,val,2,0.007778749068578084,73.33333333333333,75.0,84.7457627118644,67.2645739910314,74.75070804814729
2,34,train,3,0.005838822441170271,79.19150038870174,81.4335260115607,84.82658959537572,78.30146731880836,79.36812496375201
2,34,val,3,0.004048197229703268,87.73333333333333,89.82300884955751,88.64628820960698,91.03139013452915,86.96306348831722
2,34,train,4,0.004962378005099192,83.4672194869137,85.19721577726219,89.08296943231441,81.63628279235215,83.83056375642452
2,34,val,4,0.002246022383371989,94.13333333333334,95.06726457399103,95.06726457399103,95.06726457399103,93.91521123436394
2,34,train,5,0.004275937240554373,86.16221819124125,87.6958525345622,91.00908656145384,84.61538461538461,86.46918299092214
2,34,val,5,0.0027968253294626873,92.80000000000001,94.09190371991247,91.88034188034187,96.41255605381166,91.95627802690582
