test_subject,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc,overfitting_gap_accuracy,overfitting_gap_f1
44,0.00,95.40,96.26,97.40,95.14,95.49,0.00,96.47,97.18,99.04,95.39,96.88,0.00,86.61,87.31,87.97,86.67,86.61,9.86,9.87
