fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.005486016365591548,66.77396280400572,76.05052848672338,68.06645131518228,86.15654205607477,61.1594518398455
1,31,val,1,0.001341067451408239,78.45528455284553,87.816091954023,78.60082304526749,99.47916666666666,51.59143518518518
1,31,train,2,0.0024495951841999705,72.17453505007153,79.53708574434508,72.3444976076555,88.3177570093458,67.49836189950685
1,31,val,2,0.0006820450090174753,96.7479674796748,97.95918367346938,96.0,100.0,92.5925925925926
1,31,train,3,0.001430244552762979,74.2489270386266,80.90185676392572,74.10106899902819,89.07710280373831,69.95368055316067
1,31,val,3,0.0012093369917171757,72.76422764227642,84.08551068883612,77.29257641921397,92.1875,47.945601851851855
1,31,train,4,0.0010915406058956796,74.89270386266095,81.56512605042016,74.09351145038168,90.71261682242991,70.31018294996034
1,31,val,4,0.0004855281923238824,96.34146341463415,97.69820971867007,95.97989949748744,99.47916666666666,92.33217592592592
1,31,train,5,0.0008876165934706451,76.14449213161659,82.2559191274275,75.52515876893014,90.30373831775701,72.04301307031761
1,31,val,5,0.0006389775109000322,89.83739837398373,93.33333333333333,95.62841530054644,91.14583333333334,88.16550925925927
1,31,train,6,0.0007693417815329009,78.4692417739628,83.8865096359743,77.4209486166008,91.5303738317757,74.68585112252991
1,31,val,6,0.0002521734942144495,96.7479674796748,97.95918367346938,96.0,100.0,92.5925925925926
1,31,train,7,0.0006954748408658395,79.07725321888412,84.37082554100989,77.74495322501231,92.23130841121495,75.2669457185226
1,31,val,7,0.00045639700142712127,96.34146341463415,97.69820971867007,95.97989949748744,99.47916666666666,92.33217592592592
1,31,train,8,0.0006198489482918267,79.18454935622317,84.43017656500803,77.88746298124383,92.17289719626169,75.42224195606443
1,31,val,8,0.000293385510037585,93.90243902439023,96.1038961038961,95.85492227979275,96.35416666666666,90.76967592592592
1,31,train,9,0.0005782900374110932,79.93562231759657,84.93959731543625,78.58917039244908,92.40654205607477,76.32319722729937
1,31,val,9,0.000347132279681481,96.34146341463415,97.69820971867007,95.97989949748744,99.47916666666666,92.33217592592592
1,31,train,10,0.0005641451028198302,81.68812589413447,86.1096039066739,80.3951367781155,92.69859813084112,78.4987455598855
1,31,val,10,0.0004556052068748125,95.52845528455285,97.17223650385604,95.93908629441624,98.4375,91.8113425925926
1,31,train,11,0.0005336026647774361,81.79542203147354,86.23208006491751,80.30226700251889,93.10747663551402,78.5186829672035
1,31,val,11,0.0002708798728701545,96.7479674796748,97.95918367346938,96.0,100.0,92.5925925925926
1,31,train,12,0.0005342160129735782,82.15307582260371,86.48795017600867,80.61585058051489,93.28271028037383,78.9291780184157
1,31,val,12,0.00036415684120199546,91.869918699187,94.73684210526315,95.74468085106383,93.75,89.4675925925926
1,31,train,13,0.0005090854561038966,84.4062947067239,87.9424778761062,83.50840336134453,92.87383177570094,81.95352105390212
1,31,val,13,0.00028183654980446263,95.1219512195122,96.90721649484536,95.91836734693877,97.91666666666666,91.55092592592592
1,31,train,14,0.00048346571605625924,84.54935622317596,88.09261300992281,83.40292275574113,93.3411214953271,82.00266406869676
1,31,val,14,0.0005176503256690212,91.05691056910568,94.21052631578947,95.2127659574468,93.22916666666666,88.28125
1,31,train,15,0.0004892896704951326,83.58369098712446,87.4555889587319,82.17770929635336,93.45794392523365,80.72343690726628
1,31,val,15,0.0002934826174523772,92.6829268292683,95.28795811518323,95.78947368421052,94.79166666666666,89.98842592592592
1,31,train,16,0.0004719870687277191,83.36909871244636,87.27770177838576,82.08955223880598,93.16588785046729,80.53128340862848
1,31,val,16,0.0002630187304523902,95.1219512195122,96.90721649484536,95.91836734693877,97.91666666666666,91.55092592592592
1,31,train,17,0.00046112476441694775,84.97854077253218,88.38495575221239,83.92857142857143,93.3411214953271,82.55616960375211
1,31,val,17,0.0003950487352847084,93.90243902439023,96.1038961038961,95.85492227979275,96.35416666666666,90.76967592592592
1,31,train,18,0.0004783818999222761,83.8340486409156,87.71071234366504,82.04476093591047,94.21728971962617,80.82635703693487
1,31,val,18,0.0002895560554736029,94.71544715447155,96.64082687338502,95.8974358974359,97.39583333333334,91.29050925925927
1,31,train,19,0.00047723022562708807,85.90844062947068,89.025069637883,85.09052183173588,93.3411214953271,83.75543159637203
1,31,val,19,0.00014966840068317527,96.34146341463415,97.70992366412213,95.52238805970148,100.0,91.66666666666667
1,31,train,20,0.0004645675265540679,83.36909871244636,87.34004900626192,81.79500254971953,93.69158878504673,80.3790047246267
1,31,val,20,0.0003939097883497796,91.869918699187,94.73684210526315,95.74468085106383,93.75,89.4675925925926
1,31,train,21,0.00044113115070438353,86.37339055793991,89.34265734265735,85.72195383789587,93.28271028037383,84.37198244645998
1,31,val,21,0.00025180759801854934,95.1219512195122,96.89119170984456,96.3917525773196,97.39583333333334,92.21643518518519
1,31,test,best,0.03546502532399431,63.26530612244898,77.5,65.95744680851064,93.93939393939394,46.96969696969697
2,34,train,1,0.004933979858954747,69.32624113475178,77.6774193548387,70.09781089892874,87.0949074074074,64.1518493080993
2,34,val,1,0.0005964531177064268,95.9349593495935,97.44897959183673,95.5,99.47916666666666,91.40625
2,34,train,2,0.0022078221254314937,72.23404255319149,79.73077918716025,72.1311475409836,89.12037037037037,67.31659544159544
2,34,val,2,0.0008307781252192288,76.42276422764228,86.44859813084112,78.38983050847457,96.35416666666666,50.954861111111114
2,34,train,3,0.0015543820574245553,74.18439716312056,80.93242535358827,73.92344497607655,89.40972222222221,69.75064865689866
2,34,val,3,0.0008229596797770601,78.86178861788618,88.07339449541284,78.68852459016394,100.0,51.85185185185186
2,34,train,4,0.0010825484938232612,76.45390070921985,82.55386232264846,75.60153994225216,90.91435185185185,72.24289021164022
2,34,val,4,0.0007301535517946491,78.04878048780488,87.55760368663597,78.51239669421489,98.95833333333334,51.331018518518526
2,34,train,5,0.0009371629922736621,77.48226950354609,83.20550119016133,76.61958110082806,91.0300925925926,73.53702431827432
2,34,val,5,0.0006193117185579083,89.43089430894308,93.62745098039215,88.42592592592592,99.47916666666666,76.59143518518518
2,34,train,6,0.0008926146240997399,76.95035460992908,82.95752490823283,75.83892617449665,91.55092592592592,72.6985398860399
2,34,val,6,0.000647080903191392,73.17073170731707,84.3601895734597,77.39130434782608,92.70833333333334,48.206018518518526
2,34,train,7,0.0007582935610297301,78.29787234042553,83.83518225039619,77.1137026239067,91.84027777777779,74.35420482295483
2,34,val,7,0.0005136506586540036,77.64227642276423,87.05882352941175,79.39914163090128,96.35416666666666,53.732638888888886
2,34,train,8,0.000646073127442852,80.49645390070921,85.27837259100643,79.33266932270917,92.1875,77.0919184981685
2,34,val,8,0.0005107198773724277,79.26829268292683,88.27586206896552,79.01234567901234,100.0,52.77777777777778
2,34,train,9,0.0005730010423782869,81.38297872340425,85.9663191659984,79.88077496274218,93.05555555555556,77.98382173382173
2,34,val,9,0.0004054004424895213,95.9349593495935,97.46192893401015,95.04950495049505,100.0,90.74074074074075
2,34,train,10,0.0005606159693330315,82.65957446808511,86.83005655803933,81.20906801007557,93.28703703703704,79.56476393976392
2,34,val,10,0.00040371510071483086,93.4959349593496,95.91836734693877,94.0,97.91666666666666,87.84722222222221
2,34,train,11,0.0005708357688297141,81.20567375886525,85.83645109567077,79.74180734856007,92.93981481481481,77.78858872608872
2,34,val,11,0.00041665840227671756,85.77235772357723,91.56626506024097,85.20179372197309,98.95833333333334,68.92361111111111
2,34,train,12,0.0005467980142339324,82.34042553191489,86.56957928802589,81.06060606060606,92.88194444444444,79.27064255189255
2,34,val,12,0.00042658062212593185,78.04878048780488,87.26415094339623,79.74137931034483,96.35416666666666,54.65856481481482
2,34,train,13,0.0005364779713200339,83.90070921985816,87.60917030567686,82.90289256198346,92.88194444444444,81.28529456654456
2,34,val,13,0.0003719108133781247,84.14634146341463,90.69212410501193,83.70044052863436,98.95833333333334,65.2199074074074
2,34,train,14,0.0005060369855598778,84.00709219858156,87.70111808017452,82.92934502320783,93.05555555555556,81.37210012210011
