fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.0016298157389013513,65.46925566343043,75.64482994750055,67.35772357723577,86.25715773034878,58.782984339939134
1,31,val,1,0.001271515986060395,71.47058823529412,80.71570576540755,70.97902097902097,93.54838709677419,63.03435615001312
1,31,train,2,0.0010204143508738299,73.1715210355987,80.88540465759742,72.59933774834437,91.30661114003124,67.338506596534
1,31,val,2,0.0011871865895741126,74.11764705882354,83.01158301158303,71.42857142857143,99.07834101382488,64.57982091341651
1,31,train,3,0.0008902260593611831,76.37540453074433,83.17196864914706,74.63798096814233,93.90942217595003,70.73572049772694
1,31,val,3,0.0009425414507003391,79.70588235294119,85.65488565488565,78.03030303030303,94.93087557603687,73.88820201566071
1,31,train,4,0.0007836993458201584,78.15533980582524,84.31326981175923,76.15449202350966,94.42998438313379,72.92072358592104
1,31,val,4,0.0017410337924957276,67.05882352941175,74.42922374429223,73.7556561085973,75.11520737327189,63.98036791427821
1,31,train,5,0.0007843019139371258,78.02588996763754,84.16880391699696,76.22466216216216,93.9614783966684,72.90032859097748
1,31,val,5,0.001124903986997464,78.52941176470588,83.95604395604394,80.25210084033614,88.0184331797235,74.90352553295118
1,31,train,6,0.0007056771491241301,80.84142394822007,86.03114676734307,78.67932671558049,94.89849036959916,76.32007495383294
1,31,val,6,0.0016225079403204077,69.11764705882352,77.61194029850746,72.22222222222221,83.87096774193549,63.48019931812221
1,31,train,7,0.000660718606730688,81.55339805825243,86.55660377358491,79.12893488572661,95.52316501821969,77.06012827472148
1,31,val,7,0.0008942720206344829,79.11764705882352,84.25720620842571,81.19658119658119,87.55760368663594,75.89262298152936
1,31,train,8,0.0005831459953078946,84.11003236245953,88.28441899308042,81.4977973568282,96.30400832899532,80.18793230821024
1,31,val,8,0.0011620412525885245,76.47058823529412,81.98198198198197,80.1762114537445,83.87096774193549,73.64280094413847
1,31,train,9,0.000554063260663771,85.9546925566343,89.50169327527819,83.59692724807954,96.30400832899532,82.62591348870639
1,31,val,9,0.0010944483144318356,81.76470588235294,87.08333333333334,79.46768060836501,96.31336405529954,76.20546251545466
1,31,train,10,0.0005125932196534954,85.63106796116506,89.3012048192771,83.13144908030506,96.46017699115043,82.14796702423219
1,31,val,10,0.0014153410844943103,79.11764705882352,84.11633109619689,81.73913043478261,86.63594470046083,76.2448016185231
1,31,train,11,0.00047102329625618494,87.3462783171521,90.47966885804723,84.99542543458372,96.72045809474233,84.33114435960384
1,31,val,11,0.0014252928907380385,76.17647058823529,81.87919463087248,79.56521739130434,84.33179723502305,73.06020756060096
1,31,train,12,0.00039734922283145215,89.28802588996764,91.89718482252141,86.73752310536045,97.70952628839146,86.57931404239932
1,31,val,12,0.0019283438210978227,81.76470588235294,86.63793103448275,81.37651821862349,92.62672811059907,77.61417706342961
1,31,train,13,0.0004503384576115793,88.22006472491908,91.13924050632912,85.59670781893004,97.44924518479958,85.25156870018422
1,31,val,13,0.002105982064762536,74.41176470588235,78.93462469733656,83.16326530612244,75.11520737327189,74.14296954029447
1,31,train,14,0.0004255673106651283,88.93203883495146,91.6135360470819,86.60176170607326,97.24102030192608,86.25951784985098
1,31,val,14,0.001383197504807921,79.11764705882352,84.25720620842571,81.19658119658119,87.55760368663594,75.89262298152936
1,31,train,15,0.0003789579016563383,90.48543689320388,92.73356401384085,88.28235294117647,97.65747006767309,88.17860671903756
1,31,val,15,0.0015153428758768474,77.05882352941177,82.89473684210526,79.07949790794979,87.09677419354838,73.22318384474168
1,31,train,16,0.0003670833857193541,89.61165048543688,92.0955429697119,87.38317757009347,97.34513274336283,87.12423446406807
1,31,val,16,0.0020026251673698424,78.23529411764706,83.10502283105023,82.35294117647058,83.87096774193549,76.08182533438237
1,31,test,best,0.0024567208252847194,65.0,58.823529411764696,47.61904761904761,76.92307692307693,68.09116809116809
2,34,train,1,0.0020961357272878236,64.19674225487066,74.54008630479218,66.00965406275141,85.60250391236308,57.99894553114036
