fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.0131459930325713,51.73913043478261,51.082307193778355,40.60793405461103,68.83842794759826,55.3521438779847
1,31,val,1,0.014977040886878967,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,2,0.012653217519945501,53.73401534526854,54.51345235101835,42.58077187469312,75.73799126637554,58.38336779657658
1,31,val,2,0.0150164824359271,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,3,0.012521092990017912,53.29283887468031,55.63316125113879,42.64432029795158,80.0,58.93595562279374
1,31,val,3,0.01515109764069927,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,4,0.012510652981145912,53.16496163682864,55.85487856324956,42.63894000736106,80.94323144104804,59.034399381643546
1,31,val,4,0.015887445941263317,50.51020408163265,0.0,0.0,0.0,50.0
1,31,train,5,0.012452964701920824,54.02173913043479,56.52620760534429,43.22300295857988,81.6593886462882,59.86146436852988
1,31,val,5,0.015523109265736171,50.51020408163265,0.0,0.0,0.0,50.0
1,31,train,6,0.01253432310222055,52.60869565217391,56.543151969981245,42.5558203159474,84.22707423580786,59.289533083612454
1,31,val,6,0.01517558620900524,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,7,0.012492689375987139,53.42071611253198,56.09065155807366,42.82164549972391,81.27510917030568,59.30623839755829
1,31,val,7,0.014875431450045839,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,8,0.012398654817010435,54.232736572890026,57.224811760487626,43.491688618403124,83.63318777292577,60.44493478409274
1,31,val,8,0.015038545338474974,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,9,0.012346770924985257,54.36700767263427,57.03966773009088,43.51579720793534,82.75982532751091,60.36629693001869
1,31,val,9,0.01522996036373839,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,10,0.012384692497570496,54.13682864450128,56.82296996328178,43.350477590007344,82.44541484716157,60.11832013159895
1,31,val,10,0.015071709971038664,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,11,0.012372620651484145,54.16240409207161,56.86781782082907,43.37371512481645,82.55021834061137,60.160636149629944
1,31,val,11,0.015287923447939814,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,12,0.012341395512108912,55.0383631713555,57.72005772005772,44.00843495003209,83.84279475982532,61.124624813094705
1,31,val,12,0.015244741707432027,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,13,0.012331471068170065,55.42838874680307,56.73679637559734,44.00269541778975,79.84279475982532,60.58705547370995
1,31,val,13,0.014908584709070166,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,14,0.012241799835963628,55.230179028132994,58.132025831140886,44.194926811528326,84.90829694323145,61.501047110042336
1,31,val,14,0.015089839331957759,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,15,0.012232129542571505,55.511508951406654,57.11820534943918,44.12913055899438,80.94323144104804,60.885130596973845
1,31,val,15,0.01480483643862666,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,16,0.012208487909010914,54.968030690537084,57.90952010996235,44.01344476744186,84.62882096069869,61.235237510102245
1,31,val,16,0.015053620630381058,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,test,best,0.01686877233010751,53.70370370370371,69.87951807228916,53.70370370370371,100.0,50.0
2,34,train,1,0.012925996513116935,52.967103161929096,52.707302973858305,41.70987089559825,71.58060013956734,56.89782803511674
2,34,val,1,0.015329014585942638,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,2,0.012513508723590062,53.011817310763334,55.02017854959031,42.3554886085483,78.48918353105373,58.39202701696291
2,34,val,2,0.015407689250245386,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,3,0.012411692198835901,52.44969658256148,57.32140809540191,42.69000853970965,87.21214235868807,59.790692765557885
2,34,val,3,0.015277849776404244,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,4,0.01261264751681654,51.26157777068029,56.504389465283325,41.964436917866216,86.46196789951152,58.695057314665554
2,34,val,4,0.015694346719858598,50.51020408163265,0.0,0.0,0.0,50.0
2,34,train,5,0.012415368726024304,52.903225806451616,57.609383085149204,42.963725237972724,87.40404745289602,60.18897323768453
2,34,val,5,0.015023836675955325,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,6,0.012426788732290497,53.74001916320664,57.693655800911316,43.36904971017038,86.14794138171668,60.58379634842158
2,34,val,6,0.015017111143287347,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,7,0.012318991019450906,52.65410412008943,57.61180372869724,42.8534966819806,87.87508722958827,60.09193240850572
2,34,val,7,0.015515072248419937,50.51020408163265,0.0,0.0,0.0,50.0
2,34,train,8,0.012344997776693066,53.28010220376876,57.43219648469328,43.09170305676856,86.0781577110956,60.20626619808533
2,34,val,8,0.015242280035602802,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,9,0.012349658970328727,52.89045033535612,56.899070773186835,42.78056068195799,84.92672714584786,59.65574490921337
2,34,val,9,0.015015928842583482,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,10,0.012298847775381618,54.47460875119769,57.92052901930684,43.77510040160642,85.5722260990928,61.041680922165575
2,34,val,10,0.015080337500085635,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,11,0.012330537282480137,53.37591823698499,57.15292045788083,43.06821197912058,84.92672714584786,60.03869361424208
2,34,val,11,0.014817476090119809,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,12,0.012207997168873263,55.221973810284254,58.06914702715636,44.18350628072092,84.68248429867411,61.44332821201971
2,34,val,12,0.014999899937182056,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,13,0.012173227234337513,54.302139891408494,57.93249441373632,43.693453964874934,85.93859036985346,60.98300071752776
2,34,val,13,0.015098860677407712,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,14,0.012049552789704559,55.196422868093265,58.526490066225165,44.26654740608229,86.33984647592463,61.77316822435757
2,34,val,14,0.01495175732641804,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,15,0.012062687532698449,56.10348131587352,57.5592885375494,44.55066921606118,81.29797627355198,61.42395538458412
2,34,val,15,0.014905266372524963,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,16,0.012070794308844255,55.47109549664644,58.70505301818613,44.44344784285586,86.44452198185625,62.011941531087345
2,34,val,16,0.015050680540045913,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,test,best,0.02352067293264927,56.41025641025641,72.1311475409836,56.41025641025641,100.0,50.0
3,36,train,1,0.012964417134147584,53.211361310133064,52.43236212278877,41.67700578990902,70.66970546984572,56.92530398391561
3,36,val,1,0.014681966572391743,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
3,36,train,2,0.012734022532935763,50.62052200614124,54.317334438065934,40.998838559814175,80.4523141654979,56.96668891191897
3,36,val,2,0.015000897585129251,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
3,36,train,3,0.01250257166131126,51.27302968270215,56.17628444853576,41.80868373726128,85.5890603085554,58.57313611721082
3,36,val,3,0.015332581741469247,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
3,36,train,4,0.012508403025605661,51.305015353121796,55.59444638898612,41.6593810106662,83.53786816269285,58.161963896012026
3,36,val,4,0.014919975278328876,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
3,36,train,5,0.012534130337965525,51.835977482088026,55.42596649103072,41.843210869759545,82.06521739130434,58.266694110640096
3,36,val,5,0.014871593519132965,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
