fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,38,train,1,0.004578574839083016,64.15532691669432,74.5042492917847,66.41414141414141,84.83870967741936,57.81397756204012
1,38,val,1,0.0013127967496128644,75.58823529411765,83.69351669941061,72.94520547945206,98.15668202764977,66.96451987561349
1,38,train,2,0.0019964921305811053,70.52771324261533,78.54035766070565,71.33450395083406,87.36559139784946,65.3653629148831
1,38,val,2,0.0009638319668524405,75.88235294117646,83.79446640316206,73.35640138408304,97.6958525345622,67.54711325915103
1,38,train,3,0.0013390450512417282,73.54795884500498,80.7161867892572,73.383194016718,89.6774193548387,68.60280334610972
1,38,val,3,0.00104742111528621,80.29411764705883,83.69829683698296,88.65979381443299,79.26267281105991,80.68824697463565
1,38,train,4,0.0010314635424591896,75.90441420511118,82.36151603498541,75.13297872340425,91.12903225806451,71.23667571272696
1,38,val,4,0.0008004616124226766,79.70588235294119,83.6104513064133,86.27450980392157,81.10599078341014,79.17088157056685
1,38,train,5,0.0007318335585605255,80.28542980418187,85.5192588980985,78.23371989295272,94.3010752688172,75.98835203163323
1,38,val,5,0.0007735105998375836,77.3529411764706,84.50704225352112,75.0,96.7741935483871,69.93181222134803
1,38,train,6,0.0006797135641586333,80.21905077995353,85.52695483244294,77.98937112488929,94.6774193548387,75.78623786475673
1,38,val,6,0.000528643828104524,82.05882352941177,87.57637474541751,78.46715328467153,99.07834101382488,75.55543066951407
1,38,train,7,0.0005774103671342006,82.37636906737471,86.9948567229978,79.89203778677462,95.48387096774194,78.35772039280418
1,38,val,7,0.000518172891700969,83.23529411764706,88.0503144654088,80.76923076923077,96.7741935483871,78.06189352216103
1,38,train,8,0.0004917747445263579,85.36342515765018,89.04347826086956,82.77136258660508,96.34408602150538,81.99684786764774
1,38,val,8,0.00035324261578566885,91.47058823529412,93.56984478935698,90.17094017094017,97.23502304147466,89.26791802480236
1,38,train,9,0.0004562192444726355,86.95652173913044,90.11320754716981,84.68085106382979,96.29032258064515,84.09485773438156
1,38,val,9,0.0002675170106265475,92.3529411764706,94.3231441048035,89.62655601659752,99.53917050691244,89.60698362743996
1,38,train,10,0.0005385972660837322,85.96083637570527,89.40646130728777,83.68495077355837,95.96774193548387,82.89280418543491
1,38,val,10,0.00028979040079695335,93.52941176470588,95.11111111111113,91.84549356223177,98.61751152073732,91.58517852459629
1,38,train,11,0.00041540081983996595,87.55393295718554,90.57552148781102,85.04011326097216,96.88172043010753,84.69411260013615
1,38,val,11,0.00029565035639440314,95.0,96.14512471655328,94.64285714285714,97.6958525345622,93.96987748679331
1,38,train,12,0.00037067540829467725,88.61599734483903,91.29662522202486,86.44882268140317,96.72043010752688,86.13124714396292
1,38,val,12,0.00026385051691356825,92.05882352941175,94.06593406593407,89.91596638655463,98.61751152073732,89.55265819939305
1,38,train,13,0.0003683548615401542,90.00995685363425,92.28402973596515,88.19206271435571,96.7741935483871,87.93609937610162
1,38,val,13,0.0003865219296558815,87.94117647058823,91.22055674518201,85.2,98.15668202764977,84.03769060732083
1,38,train,14,0.00034618683757771694,90.04314636574843,92.33912155260468,87.93774319066148,97.20430107526882,87.84759719851905
1,38,val,14,0.0002275901161791647,92.3529411764706,94.3231441048035,89.62655601659752,99.53917050691244,89.60698362743996
1,38,train,15,0.00032120458985726146,91.03883172917358,93.05912596401028,89.16256157635468,97.31182795698925,89.11558440347294
1,38,val,15,0.0002665760159930762,94.11764705882352,95.45454545454545,94.17040358744396,96.7741935483871,93.1025439286651
1,38,train,16,0.000286777235102063,91.76900099568537,93.59834796076406,90.01986097318768,97.47311827956989,90.02016711896968
1,38,val,16,0.0002527417943758123,95.58823529411765,96.5675057208238,95.9090909090909,97.23502304147466,94.95897493537146
1,38,train,17,0.00027002207204604315,92.23365416528378,93.94723228142784,90.5284147557328,97.63440860215053,90.5778287590111
1,38,val,17,0.0003768736688310609,92.64705882352942,94.19953596287702,94.85981308411215,93.54838709677419,92.30264883293995
1,38,train,18,0.0002616975746104241,93.19615001659476,94.65449804432855,91.89873417721519,97.58064516129032,91.85190107153849
1,38,val,18,0.0003384183845756685,91.76470588235294,93.83259911894272,89.87341772151899,98.15668202764977,89.32224345284928
1,38,train,19,0.0002588988088598055,92.59873879853966,94.22728449391666,90.863704443335,97.84946236559139,90.98891158175493
1,38,val,19,0.00036217456902651226,95.29411764705881,96.34703196347033,95.47511312217195,97.23502304147466,94.55247087033082
1,38,train,20,0.0002554544551224456,92.83106538333887,94.38377535101404,91.38972809667673,97.58064516129032,91.3748845927874
1,38,val,20,0.00038301067919853854,91.47058823529412,93.45372460496614,91.5929203539823,95.39170506912443,89.97227529878985
1,38,train,21,0.00021916255277605931,94.52373050116162,95.6817587019105,93.21774604793472,98.27956989247312,93.37222206679165
1,38,val,21,0.00026298399521585775,95.0,96.19686800894856,93.47826086956522,99.07834101382488,93.44160953130269
1,38,train,22,0.00023925059388147174,93.89312977099237,95.18576661433804,92.71151885830785,97.79569892473118,92.69663523860149
1,38,val,22,0.0002658018869731356,94.70588235294117,95.94594594594594,93.83259911894272,98.15668202764977,93.3872841032558
1,38,train,23,0.000195590241889754,94.85562562230335,95.93495934959351,93.65079365079364,98.33333333333333,93.789389997109
1,38,val,23,0.0003667264666600043,92.94117647058823,94.64285714285714,91.77489177489177,97.6958525345622,91.12434903150874
1,38,train,24,0.00019259594375909938,94.78924659807501,95.88897617177271,93.46605410923941,98.44086021505376,93.66969290024153
1,38,val,24,0.0005368785713525379,92.64705882352942,94.4812362030905,90.67796610169492,98.61751152073732,90.36566632947435
1,38,test,best,0.002102279549191712,70.06369426751591,72.83236994219654,73.25581395348837,72.41379310344827,69.77832512315271
