fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.012207689111575147,64.99210941609678,68.33214370687605,73.22794492605813,64.049955396967,65.19805462156042
1,31,val,1,0.007530766805013021,70.93333333333334,73.47931873479318,80.31914893617021,67.71300448430493,71.68544961057351
1,31,train,2,0.006551512012915634,76.14413466596528,78.71391692091059,83.06092124814265,74.7992863514719,76.43810471419748
1,31,val,2,0.00621348237991333,80.53333333333333,82.82352941176471,87.12871287128714,78.9237668161435,80.90925182912439
1,31,train,3,0.005227292331816459,82.3250920568122,84.50899031811895,87.45229007633588,81.75735950044603,82.44919257073583
1,31,val,3,0.003168970227241516,89.06666666666668,90.70294784580499,91.74311926605505,89.68609865470853,88.9219966957753
1,31,train,4,0.0041483210488910864,86.13887427669647,87.78679026651216,91.36517124939701,84.47814451382693,86.50189276973398
1,31,val,4,0.0020566919644673665,93.06666666666666,94.11764705882352,94.97716894977168,93.27354260089686,93.01835024781684
1,31,train,5,0.003666739266116891,87.84850078905839,89.30555555555554,92.82964388835418,86.0392506690455,88.24398430888172
1,31,val,5,0.0030821484327316286,91.46666666666667,92.95154185022027,91.34199134199135,94.61883408071749,90.73046967193768
1,31,train,6,0.0033815727558874696,88.63755917937928,90.0184842883549,93.38446788111217,86.88670829616414,89.02027722500515
1,31,val,6,0.0024886858463287354,94.39999999999999,95.36423841059603,93.91304347826087,96.8609865470852,93.82523011564787
1,31,train,7,0.0033376437329198736,89.18990005260389,90.51903114186852,93.74104156712852,87.51115075825156,89.55685743040782
1,31,val,7,0.003489849388599396,93.06666666666666,94.32314410480349,91.91489361702128,96.8609865470852,92.1804932735426
1,31,train,8,0.0029597567499216955,89.74224092582851,91.05914718019257,93.67924528301886,88.58162355040142,89.99593998032891
1,31,val,8,0.003422145366668701,94.39999999999999,95.34368070953437,94.2982456140351,96.41255605381166,93.92996223743214
1,31,train,9,0.0030404841551838393,89.97895844292478,91.28345916266301,93.7059652418976,88.98305084745762,90.196653628857
