fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.0018400336108156925,71.70054856405292,77.48395378690628,76.44376899696049,78.55283706402915,69.53957642675141
1,31,val,1,0.0007565925720513077,79.15194346289752,87.78467908902692,79.69924812030075,97.6958525345622,57.9388353581902
1,31,train,2,0.0010650053274135277,77.6702161987738,83.34937439846006,77.49440715883668,90.16137428422697,73.73094181104388
1,31,val,2,0.0008928552269935608,84.09893992932862,90.06622516556291,86.4406779661017,94.00921658986175,72.76218405250663
1,31,train,3,0.0008719835464042323,80.50984188447886,85.42471042471043,79.6221322537112,92.13951067152524,76.84225109128046
1,31,val,3,0.0007043888153962449,84.09893992932862,90.3225806451613,84.67741935483872,96.7741935483871,69.59921798631477
1,31,train,4,0.0008501678911975678,79.7676669893514,84.99641062455133,78.65367581930911,92.45184799583551,75.76751992321486
1,31,val,4,0.00040111907629473894,83.03886925795054,90.04149377593362,81.88679245283019,100.0,63.63636363636363
1,31,train,5,0.000759863881583597,82.28460793804453,86.71667069924995,81.0126582278481,93.28474752732951,78.81554863633029
1,31,val,5,0.00039960393622886164,85.15901060070671,91.1764705882353,83.78378378378379,100.0,68.18181818181819
1,31,train,6,0.0006490584628770105,82.89770893836722,87.30842911877393,80.84257206208426,94.89849036959916,79.11308219668413
1,31,val,6,0.00028094387030748935,90.45936395759718,94.11764705882352,89.25619834710744,99.53917050691244,80.07261555648653
1,31,train,7,0.000679463683650085,82.4136818328493,86.92732070040779,80.6049822064057,94.32587194169703,78.65699369580608
1,31,val,7,0.0003489525922880156,85.86572438162544,91.41630901287552,85.54216867469879,98.15668202764977,71.80561374109762
1,31,train,8,0.0006145986560978556,83.9948370442078,87.9494655004859,82.46013667425967,94.22175950026028,80.76962338340688
1,31,val,8,0.0003959148292933252,87.27915194346289,92.17391304347827,87.24279835390946,97.6958525345622,75.36307778243263
1,31,train,9,0.0005982263436256666,83.86576314940304,87.96340876263842,81.81818181818183,95.10671525247267,80.32076000314635
1,31,val,9,0.00031746948276096854,88.69257950530034,93.13304721030042,87.14859437751004,100.0,75.75757575757575
1,31,train,10,0.0005114046876595535,85.99548241368183,89.42495126705653,84.05863490609254,95.52316501821969,82.9907845464613
1,31,val,10,0.00030585134553298514,89.75265017667844,93.73650107991361,88.21138211382113,100.0,78.03030303030303
1,31,train,11,0.0004993820927794343,85.6405292029687,89.15956151035323,83.79120879120879,95.26288391462779,82.60597506427484
1,31,val,11,0.0003121884987284775,87.98586572438163,92.64069264069265,87.34693877551021,98.61751152073732,75.82390727552017
1,31,train,12,0.0004331130527197911,87.18941594062602,90.34298224276333,84.79452054794521,96.66840187402394,84.20007530033965
1,31,val,12,0.00021719311071105644,91.51943462897526,94.73684210526316,90.3765690376569,99.53917050691244,82.3453428292138
1,31,train,13,0.00043402711382101487,87.54436915133914,90.52062868369353,85.68107856810786,95.93961478396669,84.89680229860474
1,31,val,13,0.000285852868307395,92.226148409894,95.04504504504504,92.95154185022027,97.23502304147466,86.4962993995252
1,31,train,14,0.00043795467632341557,88.48015488867377,91.22203098106712,86.43988816402609,96.56428943258719,85.93070159235474
1,31,val,14,0.0004229048306497584,83.3922261484099,90.22869022869024,82.1969696969697,100.0,64.39393939393939
1,31,train,15,0.000409141585901596,88.22200709906421,91.04733872945793,86.08534322820037,96.61634565330557,85.57472630712817
1,31,val,15,0.0003051949638623231,90.45936395759718,94.14316702819957,88.9344262295082,100.0,79.54545454545455
1,31,train,16,0.0003806447075928131,88.70603420458212,91.35375494071147,86.92994828396803,96.25195210827694,86.3263156127123
1,31,val,16,0.0002550832917354343,91.16607773851591,94.4812362030905,90.67796610169492,98.61751152073732,82.64208909370201
1,31,test,best,0.001134063516344343,76.78571428571429,80.0,66.66666666666666,100.0,78.33333333333333
2,34,train,1,0.0019298828600805209,69.50945815966656,75.38182759513332,74.82014388489209,75.95200834637454,67.59330866569975
2,34,val,1,0.0006881202752093123,86.21908127208481,91.54013015184381,86.47540983606558,97.23502304147466,73.61751152073732
2,34,train,2,0.0011579004265953234,75.02404616864379,81.22439141961918,75.49283154121864,87.89775691184141,71.19513469552136
2,34,val,2,0.0004687433858326383,86.21908127208481,91.57667386609072,86.1788617886179,97.6958525345622,73.09035050970535
2,34,train,3,0.0009080361002777279,77.84546328951588,83.60616844602609,76.67536988685814,91.91444966092853,73.66105178553914
2,34,val,3,0.0005636675210913163,83.03886925795054,89.7872340425532,83.399209486166,97.23502304147466,66.79932970255551
2,34,train,4,0.0008529835058428149,78.64700224430908,83.99807784718885,77.86191536748329,91.18414188836724,74.91819407230342
2,34,val,4,0.00039607013638259667,86.57243816254417,91.81034482758622,86.23481781376519,98.15668202764977,73.32076525624913
2,34,train,5,0.0007286131018895145,80.31420327027894,85.40874524714829,78.43736359668267,93.74021909233177,76.32102468759683
2,34,val,5,0.0004283679326726354,87.63250883392226,92.3413566739606,87.91666666666667,97.23502304147466,76.64781455104036
2,34,train,6,0.0006101013469692223,83.26386662391792,87.33009708737863,81.66137085792101,93.84454877412624,80.11694992782851
2,34,val,6,0.0003141926358003077,89.39929328621908,93.47826086956522,88.47736625514403,99.07834101382488,78.32704929479122
2,34,train,7,0.0006419938567066736,83.61654376402693,87.56993432254926,82.04193254329991,93.89671361502347,80.55900572598095
2,34,val,7,0.00032436987220609145,88.69257950530034,92.98245614035086,88.70292887029288,97.6958525345622,78.39338081273564
2,34,train,8,0.0005770305087404704,84.35395960243667,88.18973862536302,82.25733634311513,95.04434011476265,81.17441631362094
2,34,val,8,0.0003596056621297931,91.87279151943463,94.87750556792872,91.8103448275862,98.15668202764977,84.68440161988549
2,34,train,9,0.000583588804078622,84.73869830073741,88.44660194174756,82.70540172492056,95.04434011476265,81.67358436686553
2,34,val,9,0.00034238105185672166,89.04593639575971,93.30453563714902,87.8048780487805,99.53917050691244,77.0423125261835
