test_subject,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc
34,0.000231,93.68,95.0,92.07,98.12,92.39,0.000985,88.24,90.7,91.55,89.86,87.61,0.000219,100.0,100.0,100.0,100.0,100.0
Average,0.000231,93.68,95.0,92.07,98.12,92.39,0.000985,88.24,90.7,91.55,89.86,87.61,0.000219,100.0,100.0,100.0,100.0,100.0
