test_subject,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc
58,0.001882,92.66,93.93,95.34,92.56,92.68,0.001355,95.59,96.54,96.76,96.31,95.31,0.001093,93.88,94.8,100.0,90.11,95.05
Average,0.001882,92.66,93.93,95.34,92.56,92.68,0.001355,95.59,96.54,96.76,96.31,95.31,0.001093,93.88,94.8,100.0,90.11,95.05
