fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.000971017359578108,66.11650485436893,77.79427359490987,65.64065855404438,95.4711087975013,56.67481872723654
1,31,val,1,0.0011111495468546363,67.3529411764706,78.1925343811395,68.15068493150685,91.70506912442397,58.0476565134315
1,31,train,2,0.0008174593382572279,71.90938511326861,81.03975535168196,69.81558148287542,96.56428943258719,63.979321790716185
1,31,val,2,0.0008891416932730113,72.05882352941177,81.48148148148148,70.6081081081081,96.31336405529954,62.790828369113186
1,31,train,3,0.0006992172721086196,76.50485436893204,83.4924965893588,74.12192167945095,95.57522123893806,70.37101523880179
1,31,val,3,0.0006650573847924962,80.0,85.65400843881856,78.98832684824903,93.54838709677419,74.82297403619198
1,31,train,4,0.0006271557538833433,78.18770226537217,84.59076360310928,75.41785568691398,96.30400832899532,72.36072957082786
1,31,val,4,0.0007247460458208533,78.82352941176471,85.18518518518519,76.95167286245353,95.39170506912443,72.4926005020419
1,31,train,5,0.0005813607445716086,80.64724919093851,86.06060606060606,77.92317433516251,96.09578344612181,75.67834510201727
1,31,val,5,0.0006611590383245664,79.70588235294119,86.28230616302187,75.87412587412588,100.0,71.95121951219512
1,31,train,6,0.0005468768046560025,81.97411003236246,86.95244788006559,79.04599659284497,96.61634565330557,77.26454579500182
1,31,val,6,0.0006301028215709855,79.41176470588235,85.88709677419357,76.34408602150538,98.15668202764977,72.24907272114196
1,31,train,7,0.0005079229431630724,83.43042071197411,87.89025543992432,80.53749458170785,96.72045809474233,79.15578080100674
1,31,val,7,0.0005575000938466367,77.05882352941177,84.39999999999999,74.55830388692578,97.23502304147466,69.34921883781048
1,31,train,8,0.0005050239138136404,83.91585760517799,88.18635607321131,81.14610673665791,96.56428943258719,79.84758526377007
1,31,val,8,0.0004841669736539616,85.0,89.171974522293,82.67716535433071,96.7741935483871,80.50091791240493
1,31,train,9,0.00048167654177517567,84.4336569579288,88.52849988075363,81.69014084507043,96.61634565330557,80.51518736899666
1,31,val,9,0.0006493132068392108,83.52941176470588,88.4297520661157,80.14981273408239,98.61751152073732,77.7640403132142
1,31,train,10,0.00044382179161973754,85.6957928802589,89.32882665379044,83.29581269698335,96.30400832899532,82.28374069144377
1,31,val,10,0.0005628834149855025,82.6470588235294,87.93456032719837,79.04411764705883,99.07834101382488,76.36843879959537
1,31,train,11,0.00044956655998060235,85.27508090614887,89.09657320872275,82.54884547069273,96.7725143154607,81.57701849220425
1,31,val,11,0.0007049514775109641,84.11764705882354,87.67123287671232,86.87782805429865,88.47926267281106,82.45101345022667
1,31,train,12,0.0004382956902644202,85.88996763754045,89.51923076923075,83.16212594908441,96.92868297761582,82.33944841780705
1,31,val,12,0.00047860638074138587,85.58823529411764,89.85507246376811,81.57894736842105,100.0,80.08130081300813
1,31,train,13,0.0004070930261297519,86.63430420711974,90.05059021922429,83.81165919282512,97.29307652264445,83.2059907848466
1,31,val,13,0.0003771742888014106,90.29411764705883,92.93361884368309,86.8,100.0,86.58536585365853
1,31,train,14,0.000426007474811814,86.86084142394822,90.15518913676043,84.3849296413981,96.7725143154607,83.67282687543778
1,31,val,14,0.0005959877114304724,82.94117647058825,88.21138211382113,78.9090909090909,100.0,76.42276422764228
1,31,train,15,0.000431852948680086,86.01941747572816,89.62536023054756,83.19215336602764,97.13690786048933,82.4435608592438
1,31,val,15,0.0003911588779267143,88.8235294117647,91.84549356223177,85.94377510040161,98.61751152073732,85.0811134839459
1,31,train,16,0.00039597906980024574,87.63754045307444,90.67382812500001,85.37931034482759,96.66840187402394,84.7328322458229
1,31,val,16,0.0004896666087648448,86.76470588235294,90.5263157894737,83.33333333333334,99.07834101382488,82.05949571016447
1,31,test,best,0.0011190630495548249,76.25,70.76923076923076,58.97435897435898,88.46153846153845,79.41595441595442
2,34,train,1,0.0010240115356194026,64.64388374321302,76.70944666526404,64.28067700987306,95.0965049556599,55.82667092923027
2,34,val,1,0.0010585136273327995,65.58823529411765,78.76588021778585,64.97005988023952,100.0,52.4390243902439
2,34,train,2,0.0007878303020973626,71.98977962312361,80.7040704070407,69.7869101978691,95.67031820552947,65.13334691166095
2,34,val,2,0.0007599890725139309,75.58823529411765,83.75733855185909,72.78911564625851,98.61751152073732,66.78843055711663
