fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,44,train,1,0.004689016947918795,63.95747599451303,74.30945978978244,66.69591926283458,83.88520971302428,57.56760485651213
1,44,val,1,0.0014689185820958193,75.88235294117646,82.91666666666666,75.66539923954373,91.70506912442397,69.83627439961036
1,44,train,2,0.0019588235584285687,71.74211248285323,79.77417771232204,71.83908045977012,89.67991169977924,65.9903181687302
1,44,val,2,0.000979859650354175,72.94117647058823,81.96078431372548,71.33105802047781,96.31336405529954,64.01034056423514
1,44,train,3,0.0013196687067160064,73.14814814814815,80.60440921476342,73.12359550561797,89.79028697571744,67.81181015452539
1,44,val,3,0.0007842124713694348,80.29411764705883,86.07068607068605,78.4090909090909,95.39170506912443,74.52512082724513
1,44,train,4,0.0010121562575668465,75.37722908093278,82.14818498259572,74.75113122171946,91.16997792494482,70.31324983203761
1,44,val,4,0.0008725127753089456,73.52941176470588,82.62548262548263,71.09634551495017,98.61751152073732,63.942902101832075
1,44,train,5,0.0008377687506050648,77.43484224965707,83.6643495531281,76.03790613718412,92.99116997792495,72.44667194548423
1,44,val,5,0.0006611710140372024,86.47058823529412,89.73214285714285,87.01298701298701,92.62672811059907,84.11824210408003
1,44,train,6,0.0006879689133584254,80.58984910836763,85.95533498759306,78.08836789900812,95.58498896247241,75.78162491601881
1,44,val,6,0.0008015912464436363,83.52941176470588,86.97674418604652,87.79342723004694,86.17511520737328,82.51845191262971
1,44,train,7,0.0006292241054429929,81.61865569272977,86.57314629258518,79.26605504587157,95.36423841059603,77.21110471254438
1,44,val,7,0.0007308418752954287,85.58823529411764,88.88888888888889,87.5,90.32258064516128,83.77917650144244
1,44,train,8,0.000546523240178987,83.81344307270233,88.02030456852793,81.48496240601504,95.69536423841059,80.00347922065458
1,44,val,8,0.0006026543512502137,87.05882352941177,90.17857142857143,87.44588744588745,93.08755760368663,84.75516091566445
1,44,train,9,0.0005147795260606643,84.97942386831275,88.81511746680285,82.65209125475285,95.97130242825607,81.45485411267875
1,44,val,9,0.0004410247345838477,90.58823529411765,92.88888888888889,89.69957081545064,96.31336405529954,88.40058446667418
