test_subject,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc,overfitting_gap_accuracy,overfitting_gap_f1
37,0.00,95.39,96.33,93.83,98.98,94.37,0.00,96.47,97.29,95.56,99.08,95.47,0.00,87.02,91.10,85.29,97.75,81.02,9.45,6.19
