fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.01053583732110961,60.073645449763276,70.94180704441041,62.13950368879947,82.64942016057091,55.138812644388025
1,31,val,1,0.0013311186035474141,69.06666666666666,78.03030303030305,67.54098360655738,92.37668161434978,63.622551333490684
1,31,train,2,0.0025784257869934297,65.8863755917938,74.66302012111741,66.42335766423358,85.2363960749331,61.65665957592809
1,31,val,2,0.001164841095606486,74.66666666666667,81.0379241516966,73.02158273381295,91.03139013452915,70.84464243568563
1,31,train,3,0.001411392210910723,70.67332982640715,77.86380782211634,70.16100178890876,87.46654772524532,67.00250463185343
1,31,val,3,0.0011335643033186596,75.2,80.0,76.85950413223141,83.40807174887892,73.28298324286051
1,31,train,4,0.0011122879493336876,72.19884271436086,78.98190495128256,71.259418729817,88.58162355040142,68.61773485212379
1,31,val,4,0.0008485821733872096,71.46666666666667,80.14842300556586,68.35443037974683,96.8609865470852,65.53575643143733
1,31,train,5,0.0009471901586139158,74.35560231457129,80.69689170461294,72.55250978996084,90.90098126672613,70.7389521718246
1,31,val,5,0.0009602988560994466,79.2,82.51121076233184,82.51121076233184,82.51121076233184,78.42665801274488
1,31,train,6,0.0008006342444206337,77.24881641241453,82.73108404871232,74.88254427177449,92.41748438893845,73.9331011688282
1,31,val,6,0.000944498340288798,79.46666666666667,82.21709006928407,84.76190476190476,79.82062780269058,79.3839981118716
1,31,train,7,0.0007271839973018522,78.2219884271436,83.44,75.63451776649747,93.04192685102586,74.98250188705138
1,31,val,7,0.000607783019542694,77.33333333333333,82.75862068965517,75.55555555555556,91.4798206278027,74.02938399811187
1,31,train,8,0.000689720181843314,78.53761178327197,83.7579617834395,75.62904385334292,93.84478144513827,75.1916214917999
1,31,val,8,0.0009217692613601684,70.13333333333334,78.46153846153847,68.68686868686868,91.4798206278027,65.14780505074344
1,31,train,9,0.000654812881635842,79.48448185165702,84.35619735258724,76.6399416909621,93.80017841213203,76.3552174111942
1,31,val,9,0.0007428104927142461,77.06666666666668,82.5910931174089,75.27675276752768,91.4798206278027,73.70043662969083
1,31,train,10,0.000661891025306362,80.2735402419779,84.90945674044266,77.34604105571847,94.11239964317573,77.24850751389556
1,31,val,10,0.0006600420077641805,78.93333333333334,83.97565922920892,76.66666666666667,92.82511210762333,75.68887184328534
1,31,train,11,0.0006065838340707103,81.56233561283534,85.83552232774298,78.46324344292574,94.73684210526315,78.68252361673413
1,31,val,11,0.0007893676459789276,77.33333333333333,82.18029350104823,77.16535433070865,87.89237668161435,74.86724097238613
1,31,train,12,0.0005805826094834382,82.48290373487637,86.48538961038962,79.33730454207,95.04906333630687,79.7360701296919
1,31,val,12,0.0007771199742952982,73.33333333333333,80.23715415019763,71.73144876325088,91.03139013452915,69.19990559358035
1,31,train,13,0.0005599023129542147,82.50920568122041,86.5138917055364,79.32316846411305,95.13826940231935,79.74862188064685
1,31,val,13,0.0008814455519119899,82.13333333333334,85.33916849015317,83.33333333333334,87.4439461883408,80.89302572574935
1,31,train,14,0.0005115397766365747,83.66649132035771,87.3032099775097,80.59645149112873,95.22747546833185,81.13937875980696
1,31,val,14,0.0007624830305576325,78.13333333333333,83.33333333333334,76.2081784386617,91.92825112107623,74.91149398159075
1,31,train,15,0.0005016398470631278,83.77169910573382,87.34877998769736,80.83491461100569,95.00446030330062,81.31633271575288
1,31,val,15,0.0005198867668708165,85.6,88.65546218487394,83.399209486166,94.61883408071749,83.4936275666745
1,31,train,16,0.000517855313112239,83.50867964229353,87.19624259750867,80.41431261770245,95.22747546833185,80.94707106749927
1,31,val,16,0.0009419806599617004,84.53333333333333,86.81818181818183,88.0184331797235,85.65022421524664,84.27248052867597
1,31,test,best,0.000521938882280733,84.11214953271028,83.16831683168317,71.1864406779661,100.0,86.92307692307692
