fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.016109060006373372,55.22378516624041,49.607829027847735,42.180616740088105,60.209606986899566,56.27726945411544
1,31,val,1,0.014696926365093309,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,2,0.012753401475641734,55.370843989769824,53.25475488882936,43.18453350711415,69.44978165938865,58.34566743080375
1,31,val,2,0.014741423482797583,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,3,0.01243501123031387,55.17902813299232,56.15461596197148,43.73964727662477,78.41048034934498,60.08774143538857
1,31,val,3,0.014785584564111671,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,4,0.012302714692967018,53.78516624040921,57.59709022644609,43.36189382563378,85.7467248908297,60.53851625277742
1,31,val,4,0.014734511776846282,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,5,0.01226410440471776,52.602301790281324,58.644351464435154,43.08196721311475,91.80786026200873,60.88628010579005
1,31,val,5,0.015102011147810488,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,6,0.012307394827570756,51.50255754475703,58.80180326978437,42.669084029638974,94.55021834061135,60.59835677494512
1,31,val,6,0.015063577464648656,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,7,0.012704732895964552,49.0153452685422,57.93860111826141,41.502304843950725,95.93013100436681,58.92825259245068
1,31,val,7,0.014949917793273926,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,8,0.01265151870753759,48.45907928388747,57.76264081739586,41.25748502994012,96.27947598253274,58.5633385964101
1,31,val,8,0.014892843000742853,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,9,0.01245078250117924,51.88618925831202,57.68430523533712,42.53607563443357,89.58951965065502,59.85275276531743
1,31,val,9,0.015163852426470543,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,10,0.012494550226137156,49.33503836317136,58.338590956887494,41.729973674313655,96.90829694323145,59.38707837580131
1,31,val,10,0.015136367812448618,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,11,0.012454840811469671,49.53324808184143,58.50375900320699,41.84717208182912,97.1877729257642,59.602459332271906
1,31,val,11,0.015130683536432227,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,12,0.01300604639913115,47.046035805626595,57.22991117537698,40.62614561184837,96.78602620087337,57.55589761884315
1,31,val,12,0.015266887387450861,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,13,0.012703275726274455,49.41815856777493,56.9937483011688,41.3733228097869,91.56331877729258,58.32326301950862
1,31,val,13,0.015392422493623227,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,14,0.012552922560125971,51.649616368286445,57.068241171795165,42.274371267558244,87.79039301310043,59.286018493438775
1,31,val,14,0.014840604942672107,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,15,0.012233405642192382,53.54219948849105,59.055561816747435,43.59038349554945,91.52838427947599,61.568529003076364
1,31,val,15,0.015142599842986283,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,train,16,0.012332198667861616,52.44245524296676,59.257230499561786,43.16495092171415,94.48034934497817,61.324894793517835
1,31,val,16,0.015064214930242422,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
1,31,test,best,0.016644886246433965,53.70370370370371,69.87951807228916,53.70370370370371,100.0,50.0
2,34,train,1,0.01682287824683127,54.27020121366976,48.029038112522684,41.12893199055079,57.71109560362875,54.996835718774975
2,34,val,1,0.01483721976377526,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
2,34,train,2,0.012868157159554925,55.57329926541041,52.26165145171253,43.0802308475727,66.41660851360781,57.86314654240302
2,34,val,2,0.015062086497034345,49.48979591836735,66.21160409556313,49.48979591836735,100.0,50.0
