test_subject,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc,overfitting_gap_accuracy,overfitting_gap_f1
31,0.00,85.95,88.93,83.05,95.72,83.82,0.00,88.80,90.95,87.55,94.62,87.44,0.00,71.03,68.04,60.00,78.57,72.36,17.77,22.91
