fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,31,train,1,0.0013100990730196141,70.32362459546925,79.01121538109408,70.50653594771242,89.8490369599167,64.04342352700712
1,31,val,1,0.0013161669868756744,70.0,78.38983050847457,72.54901960784314,85.25345622119815,64.17144355775355
1,31,train,2,0.0008119721701037151,78.41423948220064,84.33904672458324,76.81779298545766,93.49297241020302,73.56427919055916
1,31,val,2,0.000970223091323586,80.58823529411765,85.83690987124464,80.32128514056225,92.16589861751152,76.16425012176389
1,31,train,3,0.0007746516741981012,80.06472491909385,85.44423440453686,78.23453050627434,94.11764705882352,75.54470890152469
1,31,val,3,0.0008672045105520417,76.76470588235294,84.35643564356435,73.95833333333334,98.15668202764977,68.5905361357761
1,31,train,4,0.0006103275205132259,82.58899676375404,87.1599045346062,80.47598060819745,95.0546590317543,78.57951086745972
1,31,val,4,0.0008222015026737662,79.11764705882352,85.17745302713988,77.86259541984732,94.00921658986175,73.42737252257315
1,31,train,5,0.0006092123271336833,83.85113268608414,88.01920768307323,81.68449197860963,95.41905257678293,80.13039882902449
1,31,val,5,0.001460813533733873,79.41176470588235,83.5680751173709,85.16746411483254,82.02764976958525,78.41219886853249
1,31,train,6,0.0005582864462581846,85.21035598705502,88.95334783659658,83.03249097472924,95.78344612181155,81.80960158956275
1,31,val,6,0.0010729803101104849,80.29411764705883,85.07795100222715,82.32758620689656,88.0184331797235,77.3425499231951
1,31,train,7,0.0004896534350625327,86.957928802589,90.20179917335278,84.62591240875912,96.56428943258719,83.86811563160582
1,31,val,7,0.0010913797051591032,80.58823529411765,84.72222222222223,85.11627906976744,84.33179723502305,79.15776853621071
1,31,train,8,0.00042776154281878935,88.12297734627832,91.05096317971227,85.64220183486239,97.1889640812077,85.20697134770393
1,31,val,8,0.0023385072455686684,78.23529411764706,81.77339901477833,87.83068783068782,76.49769585253456,78.89925443033232
1,31,train,9,0.00036896754140606976,90.64724919093851,92.81630623912504,88.82017126546147,97.1889640812077,88.54315612101446
1,31,val,9,0.0026407141895855176,77.3529411764706,81.35593220338983,85.71428571428571,77.41935483870968,77.32756359821663
1,31,train,10,0.00033015388540296684,91.16504854368932,93.19371727748691,89.42583732057416,97.29307652264445,89.19401473694242
1,31,val,10,0.0020132781828151028,80.0,83.73205741626793,87.06467661691542,80.64516129032258,79.75347495410438
1,31,train,11,0.0003315229047222431,91.81229773462783,93.66073665747933,90.28985507246377,97.29307652264445,90.04944673009896
1,31,val,11,0.0014203702811809147,85.58823529411764,88.2494004796163,92.0,84.7926267281106,85.89224832340489
1,31,train,12,0.000296677141314716,93.00970873786409,94.56740442655935,91.48418491484185,97.86569495054658,91.44781753515353
1,31,val,12,0.0019116590128225438,83.23529411764706,86.71328671328672,87.73584905660378,85.71428571428571,82.28803716608594
1,31,train,13,0.00033599069164191826,91.7799352750809,93.66267465069859,89.93770963104936,97.70952628839146,89.87272721605201
1,31,val,13,0.0010430326630525729,85.0,88.16705336426914,88.78504672897196,87.55760368663594,84.02270428234236
1,31,train,14,0.00025472436959231363,94.11003236245955,95.40867810292633,92.55996084189917,98.43831337844873,92.71787354123462
1,31,val,14,0.0013006693683564664,85.0,88.05620608899297,89.52380952380953,86.63594470046083,84.3748829193361
1,31,train,15,0.0002638777853577461,93.39805825242719,94.86921529175049,91.77615571776155,98.17803227485685,91.86061579525563
1,31,val,15,0.001598116459653658,87.05882352941177,89.26829268292683,94.81865284974094,84.33179723502305,88.10085796710501
1,31,train,16,0.0002487847576984792,93.72168284789643,95.09605662285136,92.43243243243244,97.91775117126497,92.37204923832708
1,31,val,16,0.0018854652257526622,84.11764705882354,87.20379146919431,89.75609756097562,84.7926267281106,83.85972799820163
1,31,test,best,0.00475222859531641,58.75,61.1764705882353,44.06779661016949,100.0,69.44444444444444
2,34,train,1,0.001522130192192322,67.2947939955286,76.66362807657246,68.06960744637799,87.74126238914971,61.37474981071984
2,34,val,1,0.0010344753808834972,72.35294117647058,79.47598253275109,75.51867219917013,83.87096774193549,67.95174403356935
2,34,train,2,0.0008664649730671408,74.99201533056531,81.98757763975155,73.33333333333333,92.95774647887323,69.79024061999675
2,34,val,2,0.0007876087966210702,78.82352941176471,84.61538461538461,78.88446215139442,91.24423963133641,74.07740436851373
2,34,train,3,0.0007951536320842367,76.5889492175024,82.99698445836232,74.72848788638262,93.32290036515388,71.74382250547644
2,34,val,3,0.0011812899152145665,77.3529411764706,81.35593220338983,85.71428571428571,77.41935483870968,77.32756359821663
2,34,train,4,0.0006307075189795977,81.95464707761099,86.62088562633198,79.31483087597572,95.4094940010433,78.05894798898953
2,34,val,4,0.0010389145354137701,80.58823529411765,84.05797101449274,88.3248730964467,80.18433179723502,80.74257240268254
2,34,train,5,0.0006087756457229043,82.56148195464708,86.94404591104734,80.26490066225166,94.83568075117371,79.0076262075473
2,34,val,5,0.001829132459619466,78.82352941176471,82.0,89.61748633879782,75.57603686635944,80.06444119740735
2,34,train,6,0.0005853508829032982,83.77515170871926,87.74722624216112,81.60610139075818,94.88784559207095,80.55759660163679
2,34,val,6,0.0006717939148930942,83.82352941176471,88.56548856548856,80.68181818181817,98.15668202764977,78.34663369675172
2,34,train,7,0.0005240971499150342,85.97892047269244,89.35241329129275,83.49954669084315,96.08763693270735,83.05205569864363
2,34,val,7,0.0011850391788517727,83.82352941176471,86.810551558753,90.5,83.41013824884793,83.9814918886516
2,34,train,8,0.0004163641120889856,89.04503353561162,91.57041042025068,86.57063197026022,97.1830985915493,86.68874863679605
2,34,val,8,0.000997872234267347,86.1764705882353,89.29384965831434,88.28828828828829,90.32258064516128,84.59218463152374
2,34,train,9,0.00037074597455449316,90.03513254551262,92.27340267459138,87.83592644978783,97.1830985915493,87.9655196417384
2,34,val,9,0.0009455084745936534,88.52941176470588,91.2751677852349,88.69565217391305,94.00921658986175,86.43550260387396
2,34,train,10,0.0003273532042028195,91.4084956882785,93.2733183295824,89.57732949087416,97.28742827334376,89.7063171020755
2,34,val,10,0.0005995758822845185,89.41176470588236,91.89189189189189,89.86784140969164,94.00921658986175,87.65501479899591
2,34,train,11,0.0003054698614486297,92.14308527626956,93.84384384384384,90.18759018759019,97.80907668231612,90.50256140540847
2,34,val,11,0.0007165635990745881,90.58823529411765,92.55813953488372,93.42723004694837,91.70506912442397,90.16147765164288
2,34,train,12,0.000311098241757962,91.82369849888215,93.61914257228315,89.64200477326969,97.96557120500783,90.04538856790755
2,34,val,12,0.0023183866677915347,76.76470588235294,78.93333333333334,93.67088607594937,68.20276497695853,80.03634183807277
2,34,train,13,0.00036231412947016075,91.15298626636857,93.07326831707927,89.38520653218059,97.07876890975481,89.43724277448203
2,34,val,13,0.0010003050570102298,85.29411764705883,88.26291079812208,89.95215311004785,86.63594470046083,84.78138698437675
2,34,train,14,0.0002149050442263346,94.25103800702651,95.46370967741935,92.34519746465139,98.80020865936359,92.93387698207059
2,34,val,14,0.001148079538389164,89.11764705882354,91.21140142517815,94.11764705882352,88.47926267281106,89.36158255591774
2,34,train,15,0.000199328294765717,95.04950495049505,96.06099110546378,93.65708622398414,98.59154929577466,94.02394598231896
2,34,val,15,0.0012091944542001276,86.76470588235294,89.41176470588236,91.34615384615384,87.55760368663594,86.46172867258626
2,34,train,16,0.00021287881915288892,94.8578728840626,95.90851334180431,93.50842418235878,98.43505477308294,93.82214023662384
2,34,val,16,0.0013129561920376385,87.3529411764706,89.97668997668997,91.0377358490566,88.94009216589862,86.74646884717694
2,34,test,best,0.0014322011325603877,89.74358974358975,93.54838709677419,90.625,96.66666666666667,81.66666666666667
3,36,train,1,0.0018853228270663774,65.42774751682153,75.48284480799819,66.92183722804191,86.55549765502866,59.126334518030134
3,36,val,1,0.0014303127632421607,65.88235294117646,75.10729613733903,70.28112449799197,80.64516129032258,60.24127983215315
3,36,train,2,0.0008782332393650213,75.80903556552387,82.59967734501036,74.0495867768595,93.38196977592496,70.56785676816216
3,36,val,2,0.0012948613285141833,80.88235294117648,84.18491484184915,89.17525773195877,79.72350230414746,81.32516578622007
3,36,train,3,0.0008597318482910811,76.99455302787568,83.27120223671947,75.30552043826381,93.12141740489838,72.18466876900493
3,36,val,3,0.0008776603540515198,81.76470588235294,85.5813953488372,86.3849765258216,84.7926267281106,80.60769547787643
3,36,train,4,0.0006048791003089728,82.66581223966676,87.05431921512324,80.48672566371681,94.78895257946847,79.05005033299545
3,36,val,4,0.0011800643604467896,76.76470588235294,82.40534521158129,79.74137931034483,85.25345622119815,73.5210370536885
3,36,train,5,0.0007001539612906899,80.87151553989106,85.79586009992863,78.94045534150614,93.95518499218343,76.96927302853764
3,36,val,5,0.0012968579197631164,76.17647058823529,80.19559902200488,85.41666666666666,75.57603686635944,76.40590461204151
3,36,train,6,0.0005732607675339693,84.74847805190645,88.5631907736665,82.16674097191262,96.03960396039604,81.38086687204495
3,36,val,6,0.0015869310454410665,78.82352941176471,81.44329896907216,92.39766081871345,72.81105990783409,81.12097710838859
3,36,train,7,0.0004952075810328924,86.2223646267222,89.55296404275997,83.8871187983614,96.03960396039604,83.29434440948256
3,36,val,7,0.0007049560711226043,89.41176470588236,91.78082191780823,90.9502262443439,92.62672811059907,88.18328275448653
3,36,train,8,0.00042038710112899817,88.43319448894586,91.11931119311193,86.30009319664492,96.50859822824388,86.02468180962943
3,36,val,8,0.0011454016627634274,85.58823529411764,88.13559322033899,92.85714285714286,83.87096774193549,86.24442696039864
3,36,train,9,0.00039779954255391147,89.23421980134573,91.7037037037037,87.14218676677616,96.76915059927045,86.98690475055035
3,36,val,9,0.0005944328108692871,87.94117647058823,91.1062906724512,86.0655737704918,96.7741935483871,84.56595856281143
3,36,train,10,0.00038150739335347274,89.87504005126561,92.18981710331191,87.68218147625764,97.18603439291297,87.69451470061622
3,36,val,10,0.0007011955987442942,88.52941176470588,91.46608315098469,87.08333333333333,96.31336405529954,85.55505601138962
3,36,train,11,0.0003228517874683833,91.73341877603333,93.53383458646616,90.10140028971512,97.2381448671183,90.0916181906307
3,36,val,11,0.00073655549546375,91.47058823529412,93.62637362637362,89.49579831932773,98.15668202764977,88.91573938780863
3,36,train,12,0.0003505729974982487,91.34892662608138,93.26347305389223,89.46864528482527,97.39447628973423,89.54582383538292
3,36,val,12,0.0005930502679856385,90.88235294117646,93.21663019693655,88.75,98.15668202764977,88.10273125772733
3,36,train,13,0.0003022988234640352,92.27811598846523,93.937106918239,90.80739299610894,97.2902553413236,90.78323083205947
3,36,val,13,0.0008909242939861381,90.58823529411765,93.01310043668121,88.38174273858921,98.15668202764977,87.69622719268668
3,36,train,14,0.00029342424796487766,91.76545978852931,93.54757720311324,90.26162790697676,97.08181344450234,90.17984183040426
3,36,val,14,0.0004720621879267342,95.88235294117648,96.84684684684684,94.7136563876652,99.07834101382488,94.66112172642465
3,36,train,15,0.0002923373314076053,92.21403396347324,93.90824768112309,90.48309178743962,97.6029181865555,90.60678355251235
3,36,val,15,0.000360595464007929,93.52941176470588,95.04504504504504,92.95154185022027,97.23502304147466,92.1134464800869
3,36,train,16,0.0002480104174112823,93.33546940083308,94.76070528967253,91.71136031204291,98.01980198019803,91.93835356913395
3,36,val,16,0.0007772796431227642,93.52941176470588,94.9074074074074,95.34883720930233,94.47004608294931,93.16998239106815
3,36,train,17,0.00022646181511572444,94.42486382569689,95.57477110885046,93.34326875310481,97.9155810317874,93.38374725466241
3,36,val,17,0.0005989906624616945,93.82352941176471,95.23809523809523,93.75,96.7741935483871,92.69603986362445
3,36,train,18,0.0002671671737055869,93.39955142582505,94.80584972264245,91.84171958964338,97.9676915059927,92.03709034534245
3,36,val,18,0.0008590858251623371,95.58823529411765,96.53579676674366,96.75925925925925,96.31336405529954,95.31115357236524
3,36,train,19,0.00022433123031188876,94.52098686318487,95.64774751845253,93.48258706467661,97.9155810317874,93.50853926797356
3,36,val,19,0.0005018101583974545,92.3529411764706,94.17040358744394,91.70305676855895,96.7741935483871,90.66351953842118
3,36,train,20,0.00017053997273909304,95.86670938801666,96.7032967032967,94.88465396188566,98.59301719645649,95.0535801456492
3,36,val,20,0.0005734557066770161,92.64705882352942,94.4812362030905,90.67796610169492,98.61751152073732,90.36566632947435
3,36,train,21,0.00017222594314614996,95.77058635052867,96.62749105774144,94.78696741854637,98.54090672225118,94.94433023300579
3,36,val,21,0.0005750371211701457,94.11764705882352,95.45454545454545,94.17040358744396,96.7741935483871,93.1025439286651
3,36,train,22,0.0001778093491015775,95.32201217558475,96.27930682976556,94.21446384039899,98.43668577384054,94.39305170555586
3,36,val,22,0.0005707211587030221,90.29411764705883,92.71523178807948,88.98305084745762,96.7741935483871,87.81799108313663
3,36,train,23,0.00015317155713694708,95.99487343800064,96.80061428205784,95.12072434607646,98.54090672225118,95.23551159739846
3,36,val,23,0.0006463937516159871,92.3529411764706,94.27312775330395,90.29535864978902,98.61751152073732,89.9591622644337
3,36,train,24,0.0001397884407733322,96.37936558795258,97.10182097973839,95.60606060606061,98.64512767066181,95.7035954493076
3,36,val,24,0.0003782029332154814,95.88235294117648,96.81818181818181,95.51569506726457,98.15668202764977,95.01330036341838
3,36,train,25,0.0001655404645223284,95.77058635052867,96.63265306122449,94.65267366316841,98.69723814486711,94.89770393100261
3,36,val,25,0.0005607322981471525,95.29411764705881,96.34703196347033,95.47511312217195,97.23502304147466,94.55247087033082
3,36,train,26,0.00013070994930939247,96.76385773790452,97.40559979450296,96.04863221884499,98.80145909327774,96.15613720054903
3,36,val,26,0.0006174911748316577,92.05882352941175,94.09190371991248,89.58333333333334,99.07834101382488,89.37656888089617
3,36,train,27,0.00012438861423138338,96.73181672540852,97.38729508196722,95.76826196473552,99.06201146430432,96.03682935944002
3,36,val,27,0.0004630174789139453,95.29411764705881,96.41255605381167,93.88646288209607,99.07834101382488,93.84811359634334
3,36,train,28,0.00018117488222390662,95.77058635052867,96.63779928680592,94.51918285999004,98.85356956748306,94.85107762899943
3,36,val,28,0.0004041347310275716,95.0,96.17977528089887,93.85964912280701,98.61751152073732,93.61769884979955
3,36,train,29,0.00012040631195070154,96.95610381288049,97.56222735437517,96.1071789686552,99.06201146430432,96.3280107238327
