test_subject,train_loss,train_accuracy,train_f1_score,train_precision,train_recall,train_auc,val_loss,val_accuracy,val_f1_score,val_precision,val_recall,val_auc,test_loss,test_accuracy,test_f1_score,test_precision,test_recall,test_auc,overfitting_gap_accuracy,overfitting_gap_f1
37,0.00,88.53,90.73,85.58,96.53,86.98,0.00,92.53,93.78,92.95,94.62,92.05,0.00,86.62,90.91,83.33,100.00,79.79,5.91,2.87
