fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,62,train,1,0.011492004277978104,65.5470568673096,69.83110075713455,74.42582247051521,65.7707076247943,65.4867051637485
1,62,val,1,0.009047474931268132,62.64705882352941,64.22535211267606,82.6086956521739,52.53456221198156,66.51118354501517
1,62,train,2,0.007493680285424301,73.72796807449285,77.29885057471265,81.1707905853953,73.77948436642896,73.7140665075388
1,62,val,2,0.006101899637895472,76.47058823529412,80.09950248756218,87.02702702702703,74.19354838709677,77.34067663257278
1,62,train,3,0.005322857878515004,81.5098104423013,83.98617511520737,88.41722255912674,79.97805814591334,81.9231506945783
1,62,val,3,0.004227275357526892,84.70588235294117,86.93467336683418,95.58011049723757,79.72350230414746,86.60971863174854
1,62,train,4,0.0040784157195636744,86.0991020951114,88.1787330316742,91.00992410974898,85.51837630279758,86.2558097730204
1,62,val,4,0.002789494877352434,90.88235294117646,92.74004683840748,94.28571428571428,91.24423963133641,90.74407103518041
1,62,train,5,0.0037137911412499455,86.5979381443299,88.59326351542597,91.52046783625731,85.84750411409765,86.80044124623801
1,62,val,5,0.0016930133871295872,96.17647058823529,96.92671394799054,99.51456310679612,94.47004608294931,96.828518976434
1,62,train,6,0.0033804861847887336,88.32723644828732,90.0481996030621,93.1924882629108,87.10916072408118,88.65593171339194
1,62,val,6,0.0017936644308707294,94.11764705882352,95.32710280373831,96.6824644549763,94.00921658986175,94.15907983964632
1,62,train,7,0.003164609511964219,88.82607249750582,90.49773755656109,93.40338587273789,87.76741634668129,89.11174871388118
1,62,val,7,0.0014331758898847244,96.76470588235294,97.48283752860412,96.81818181818181,98.15668202764977,96.23281255854033
1,62,train,8,0.0028969173241898513,89.25839707349517,90.84726551431001,93.96248534583822,87.93198025233131,89.6163279640035
1,62,val,8,0.002861187563222997,93.23529411764706,94.71264367816093,94.4954128440367,94.93087557603687,92.58738900753065
1,62,train,9,0.002754270710796861,90.52211506484869,91.98763002530221,94.34832756632065,89.74218321448161,90.73257809372728
1,62,val,9,0.0014232105328975354,94.70588235294117,95.7943925233645,97.1563981042654,94.47004608294931,94.79599865123075
1,62,train,10,0.002382550692098419,91.55304289990023,92.80453257790367,95.95782073813707,89.85189248491497,92.01209489110614
1,62,val,10,0.0021541136810008217,94.41176470588235,95.74944071588367,93.04347826086956,98.61751152073732,92.80469071971825
1,62,train,11,0.0024453090038615128,91.05420685068174,92.44594215108116,94.70655926352129,90.29072956664838,91.26022964818907
1,62,val,11,0.0010035870213280706,97.05882352941177,97.70642201834862,97.26027397260275,98.15668202764977,96.63931662358098
1,62,train,12,0.0020236045749016207,92.68373794479547,93.79932356257046,96.46376811594203,91.27811300054854,93.06304298676075
1,62,val,12,0.0019176179762272275,96.17647058823529,97.03872437357631,95.94594594594594,98.15668202764977,95.41980442845905
1,62,train,13,0.0019903931646577775,92.78350515463917,93.91986550854583,95.99083619702176,91.93636862314865,93.01210323049324
1,62,val,13,0.002274195521193392,94.70588235294117,95.8904109589041,95.02262443438913,96.7741935483871,93.9155520587464
1,62,train,14,0.002083291280128887,92.41769205187896,93.5846933033202,96.07163489312536,91.22325836533187,92.74000756104431
1,62,val,14,0.0022878040614373544,94.11764705882352,95.47511312217195,93.77777777777779,97.23502304147466,92.92645461016822
1,62,train,15,0.0017445771451661625,93.91420019953442,94.8925481440134,96.5909090909091,93.25287986834887,94.09265615039065
1,62,val,15,0.0013677597648518926,96.17647058823529,96.96969696969695,98.11320754716981,95.85253456221197,96.30025102094338
1,62,train,16,0.0017377690959995595,93.81443298969072,94.78114478114477,97.01321079839173,92.64947888096545,94.12879349453678
1,62,val,16,0.001358781472834594,96.17647058823529,97.02517162471396,96.36363636363636,97.6958525345622,95.5958937469559
1,62,train,17,0.0014140606205260036,95.04489524442967,95.83216783216784,97.77397260273972,93.96599012616566,95.33603560362339
1,62,val,17,0.00263712618719129,93.52941176470588,94.9074074074074,95.34883720930233,94.47004608294931,93.16998239106815
1,62,train,18,0.0014044499705509368,95.17791819088794,95.97110308419006,97.240990990991,94.73395501919913,95.2977207528428
1,62,val,18,0.0038081430422607808,93.23529411764706,94.71264367816093,94.4954128440367,94.93087557603687,92.58738900753065
1,62,train,19,0.0015645347049972089,94.51280345859661,95.39492045771699,97.10227272727273,93.74657158529895,94.71956957643326
1,62,val,19,0.0042937112424303505,93.23529411764706,94.90022172949001,91.45299145299145,98.61751152073732,91.17867445955565
1,62,train,20,0.0015199612423475294,94.37978051213834,95.27801061749092,97.09567198177676,93.52715304443225,94.6098603059999
1,62,val,20,0.004115569372387494,92.3529411764706,94.14414414414415,92.07048458149781,96.31336405529954,90.83960885691808
1,62,test,best,0.005982236079643109,79.14110429447852,84.11214953271028,100.0,72.58064516129032,86.29032258064517
