fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,37,train,1,0.004689981161614517,61.614016458720464,71.4792899408284,62.8948281846581,82.77752398355413,57.51677213119405
1,37,val,1,0.001889300266901652,69.6,72.1951219512195,79.14438502673798,66.3677130044843,70.35490913382111
1,37,train,2,0.0016818810041715967,69.92301566233077,77.16186252771618,69.04761904761905,87.43718592964824,66.53228117775187
1,37,val,2,0.0009086654881636302,73.86666666666667,79.58333333333333,74.31906614785993,85.65022421524664,71.11458579183385
1,37,train,3,0.0010666352260846942,73.29439872577647,79.65210355987054,71.47005444646098,89.9497487437186,70.06993140607983
1,37,val,3,0.00107916263739268,74.66666666666667,76.99757869249395,83.6842105263158,71.30044843049326,75.452855794194
1,37,train,4,0.000782345962802896,77.59490310591983,82.76143790849673,74.84299963058737,92.55367747830059,74.69889197108945
1,37,val,4,0.0008421130577723185,79.46666666666667,82.69662921348313,82.88288288288288,82.51121076233184,78.75560538116592
1,37,train,5,0.0006917876030489277,78.84258030262808,83.69142623286271,75.79688658265383,93.42165372316126,76.0200790795781
1,37,val,5,0.0005539289464553197,80.80000000000001,85.6,77.25631768953069,95.96412556053812,77.25837856974275
1,37,train,6,0.0005883981928897847,81.23174940270772,85.383502170767,77.9833836858006,94.33531292827774,78.6949061472821
1,37,val,6,0.0004216733947396278,90.66666666666666,92.34135667396062,90.17094017094017,94.61883408071749,89.74362756667453
1,37,train,7,0.0005514871196552839,82.87762144942926,86.54848800834203,79.623944742901,94.792142530836,80.57097620838378
1,37,val,7,0.00035088156163692473,93.60000000000001,94.7136563876652,93.07359307359307,96.41255605381166,92.94312013216897
1,37,train,8,0.0005299378936071436,83.51473320945048,87.02736578232714,80.17705927636644,95.1576062128826,81.26067889858325
1,37,val,8,0.00030401211231946947,94.66666666666667,95.57522123893804,94.32314410480349,96.8609865470852,94.15417748406892
1,37,train,9,0.0004996953199325584,84.94823466949828,88.00507721599323,81.95429472025216,95.02055733211512,82.99823810838961
1,37,val,9,0.0003204038515686989,89.60000000000001,91.82389937106919,86.22047244094489,98.20627802690582,87.58998111871607
1,37,train,10,0.00044962939444582247,86.51446774621715,89.12205567451818,83.87746876259573,95.06624029237094,84.85884891678116
1,37,val,10,0.00027039945249756177,92.0,93.5344827586207,90.04149377593362,97.30941704035875,90.75997167807411
1,37,train,11,0.00045952697504308835,86.43482877621449,89.12997234630929,83.39968152866241,95.70580173595249,84.63997311132225
1,37,val,11,0.0002636583000421524,91.73333333333333,93.44608879492601,88.4,99.10313901345292,90.01209582251593
1,37,train,12,0.00042911701103143804,86.62065303955401,89.28571428571428,83.49900596421472,95.9342165372316,84.81755186810884
1,37,val,12,0.00022992314646641413,93.33333333333333,94.60043196544275,91.25,98.20627802690582,92.19524427661081
1,37,train,13,0.0003967472451721954,88.50544199628352,90.67413310359682,85.77832110839446,96.16263133851074,87.02301402160012
1,37,val,13,0.00030739714205265046,90.66666666666666,92.60042283298097,87.6,98.20627802690582,88.90577059240027
1,37,train,14,0.00039298998210247866,88.37271037961243,90.6048906048906,85.40234532955924,96.4824120603015,86.80267624561337
1,37,val,14,0.00021479633450508117,93.86666666666666,94.98910675381265,92.37288135593221,97.75784753363229,92.9578711352372
1,37,train,15,0.00040526726617637793,88.90363684629679,90.99526066350711,86.09865470852019,96.4824120603015,87.43638980708359
1,37,val,15,0.0002505930624902248,92.53333333333333,93.96551724137932,90.45643153526972,97.75784753363229,91.31313429313195
1,37,train,16,0.00035623955471875786,89.85930448632864,91.72443674176776,87.22702925422332,96.71082686158063,88.53285322800197
1,37,val,16,0.0002654808449248473,94.39999999999999,95.38461538461539,93.53448275862068,97.30941704035875,93.72049799386359
1,37,train,17,0.00035033028430392197,89.83275816299442,91.71533636166991,87.09942481511914,96.8478757423481,88.47463495609166
1,37,val,17,0.00028244940439860027,92.0,93.5344827586207,90.04149377593362,97.30941704035875,90.75997167807411
1,37,train,18,0.00032915622401386225,90.20440668967348,91.97302588644767,87.79069767441861,96.57377798081316,88.97129963679443
1,37,val,18,0.0002834519495566686,92.53333333333333,94.01709401709401,89.79591836734694,98.65470852017937,91.10367004956336
1,37,train,19,0.0003569589928781477,89.96548977966552,91.83585313174946,87.0954526833265,97.12197350388305,88.57999815878563
1,37,val,19,0.00031086136649052305,93.86666666666666,94.92273730684327,93.47826086956522,96.41255605381166,93.27206750059003
1,37,test,best,0.00035647674739150935,90.14084507042254,92.92929292929294,89.32038834951457,96.84210526315789,86.71892497200447
