fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,38,train,1,0.001672683161282476,66.84367739794224,76.53276955602539,67.95994993742178,87.58064516129032,60.485899336933116
1,38,val,1,0.0013810450978138868,67.05882352941175,75.86206896551724,71.25506072874494,81.10599078341014,61.691206773818884
1,38,train,2,0.000854732302736789,76.83372054430801,83.26941514860978,75.12975778546713,93.38709677419355,71.75859608874464
1,38,val,2,0.001222199749420671,71.76470588235294,79.13043478260869,74.8971193415638,83.87096774193549,67.13873590348808
1,38,train,3,0.00076799332499603,80.28542980418187,85.56149732620321,78.08340727595386,94.6236559139785,75.88945154762237
1,38,val,3,0.002667055717285942,69.41176470588235,72.34042553191489,85.53459119496856,62.67281105990783,71.98681203401895
1,38,train,4,0.0007125955054006662,80.65051443743776,85.62977569632733,79.06235776058261,93.38709677419355,76.74558654841506
1,38,val,4,0.001526169862379046,76.47058823529412,80.67632850241544,84.77157360406092,76.95852534562212,76.28414072159154
1,38,train,5,0.0006188979119537203,83.00696979754397,87.32673267326733,80.91743119266054,94.83870967741936,79.3794589150323
1,38,val,5,0.001432106424780453,80.58823529411765,82.90155440414509,94.67455621301775,73.73271889400922,83.20782286163876
1,38,train,6,0.0006833510523444982,82.9737802854298,87.42338808531504,80.35150968904912,95.86021505376344,79.02290891456602
1,38,val,6,0.0014866248101872556,78.52941176470588,81.88585607940446,88.70967741935483,76.036866359447,79.48184781386985
1,38,train,7,0.000565198876972595,85.16428808496515,88.78856282919489,83.21579689703809,95.16129032258065,82.09929216909606
1,38,val,7,0.001328941763323896,80.0,83.16831683168317,89.83957219251337,77.41935483870968,80.98610018358248
1,38,train,8,0.0004707155415372242,87.5871224692997,90.6312625250501,84.84990619136961,97.25806451612902,84.62209383655541
1,38,val,8,0.0007435544558307704,84.70588235294117,87.96296296296296,88.37209302325581,87.55760368663594,83.61620021730172
1,38,train,9,0.00042193922360415003,88.98108197809492,91.54355578196638,86.97967086156825,96.61290322580646,86.64123045071763
1,38,val,9,0.0019803898080306896,77.64705882352942,80.90452261306531,88.95027624309392,74.19354838709677,78.96669289273538
1,38,train,10,0.0004246889777701636,89.21340856289413,91.70706812962491,87.27537639630889,96.61290322580646,86.94478639174105
1,38,val,10,0.0019072940463528913,81.76470588235294,83.93782383419689,95.85798816568047,74.65437788018433,84.48166048480762
1,38,train,11,0.0003596042090309169,90.90607368071689,92.95629820051414,89.06403940886699,97.20430107526882,88.97509069374891
1,38,val,11,0.0025586395579225876,80.29411764705883,82.77634961439588,93.6046511627907,74.19354838709677,82.62522947810123
1,38,train,12,0.000334943472571582,91.1384002655161,93.15209027955886,89.06326630701325,97.63440860215053,89.14677932275782
1,38,val,12,0.001375288888812065,83.82352941176471,86.35235732009924,93.54838709677419,80.18433179723502,85.21411711812969
1,38,train,13,0.0002870090825713793,91.90175904414205,93.69509043927648,90.19900497512438,97.47311827956989,90.19362765669734
1,38,val,13,0.0017013497431488597,85.58823529411764,87.6574307304786,96.66666666666667,80.18433179723502,87.6531415083736
1,38,train,14,0.00027543287232785257,92.69830733488217,94.30641821946169,90.9181636726547,97.95698924731184,91.08604015704707
1,38,val,14,0.0021596117821686407,85.0,87.08860759493672,96.62921348314607,79.26267281105991,87.19231201528605
1,38,train,15,0.0002937492002030464,92.46598075008298,94.12373802743981,90.763854218672,97.74193548387096,90.8484178720309
1,38,val,15,0.0016711027087534175,85.58823529411764,87.71929824561403,96.15384615384616,80.64516129032258,87.47705218987673
1,38,train,16,0.0002835035008658682,92.13408562894125,93.88071262587142,90.31296572280179,97.74193548387096,90.41476652771173
1,38,val,16,0.0012523781343856278,88.23529411764706,90.19607843137256,96.33507853403141,84.7926267281106,89.55078490877074
1,38,test,best,0.003845827879419752,68.15286624203821,71.26436781609196,71.26436781609196,71.26436781609196,67.77504105090311
