fold,test_subject,phase,epoch,loss,accuracy,f1_score,precision,recall,auc
1,36,train,1,0.012530658125533618,67.06183915411728,71.42857142857143,76.53365098272782,66.96195935383012,67.09162859538428
1,36,val,1,0.010779523235910079,65.58823529411765,68.80000000000001,81.64556962025317,59.44700460829493,67.93488441796859
1,36,train,2,0.006724840582123707,78.08394745273951,81.35223555070881,85.30588907947399,77.74882751433037,78.18389795017683
1,36,val,2,0.007179879879250246,70.88235294117648,73.02452316076294,89.33333333333333,61.75115207373272,74.37151099621595
1,36,train,3,0.005177447196956782,82.63377122717078,85.45356951154052,88.10182623132263,82.95987493486192,82.53650984679867
1,36,val,3,0.005279444026596406,77.64705882352942,79.56989247311829,95.48387096774194,68.20276497695853,81.25585403319472
1,36,train,4,0.004425857723408576,84.81256007689842,87.14750542299349,90.84228377614471,83.74153204794163,85.13199730516882
1,36,val,4,0.005446138539735009,85.0,88.05620608899297,89.52380952380953,86.63594470046083,84.3748829193361
1,36,train,5,0.003722229871620776,87.34380006408202,89.3788652863673,92.33333333333333,86.60760812923397,87.56337145230417
1,36,val,5,0.0038139904684880203,91.47058823529412,93.30254041570439,93.51851851851852,93.08755760368663,90.85272189127421
1,36,train,6,0.003188495412922486,87.85645626401795,89.82003760408274,92.6829268292683,87.12871287128714,88.07350784995305
1,36,val,6,0.0041588567854727015,90.29411764705883,92.00968523002422,96.93877551020408,87.55760368663594,91.33977745307406
1,36,train,7,0.0028771767401706712,89.71483498878564,91.41022210329142,93.94939493949394,89.00468994267848,89.92663781659715
1,36,val,7,0.0021176005768425324,92.64705882352942,94.06175771971498,97.05882352941177,91.24423963133641,93.18309542542428
1,36,train,8,0.0026034135544521614,90.38769625120153,91.95278969957081,94.74847982310669,89.31735278791037,90.70692930576881
1,36,val,8,0.0033182030214982876,92.64705882352942,94.08983451536645,96.60194174757282,91.70506912442397,93.00700610692743
1,36,train,9,0.002587391154882962,90.99647548862544,92.51664447403462,94.6078431372549,90.51589369463262,91.13981040804842
1,36,val,9,0.001379027119015946,95.88235294117648,96.78899082568807,96.34703196347031,97.23502304147466,95.36547900041212
1,36,train,10,0.0024904478800885,91.12463953860942,92.59556268377439,95.06037321624589,90.25534132360605,91.38391026246858
1,36,val,10,0.002765978456420057,92.64705882352942,94.17249417249417,95.28301886792453,93.08755760368663,92.47873815143681
1,36,train,11,0.0021801485785380727,92.31015700096124,93.61022364217251,95.69951007076756,91.61021365294424,92.5189171426119
1,36,val,11,0.0026793045156142292,93.23529411764706,94.5626477541371,97.0873786407767,92.16589861751152,93.64392491851184
1,36,train,12,0.0021722381042292085,92.31015700096124,93.61362426822778,95.64980967917346,91.66232412714955,92.50337504194417
1,36,val,12,0.003225787838592249,92.64705882352942,94.11764705882352,96.15384615384616,92.16589861751152,92.83091678843056
1,36,train,13,0.0019678784291433317,93.23934636334508,94.40169806314672,96.16216216216216,92.70453361125585,93.39885582393076
1,36,val,13,0.0021226596963756224,96.17647058823529,96.95550351288055,98.57142857142858,95.39170506912443,96.47634033944024
1,36,train,14,0.0020285100616139885,92.31015700096124,93.5965848452508,95.89939857845818,91.40177175612298,92.5810855452828
1,36,val,14,0.0022755993858856313,93.52941176470588,94.95412844036699,94.52054794520548,95.39170506912443,92.81780375407442
1,36,train,15,0.0019444693351395425,93.20730535084908,94.35569755058573,96.46162221012521,92.33976029181865,93.46605319083446
1,36,val,15,0.002317248471081257,94.41176470588235,95.52941176470587,97.59615384615384,93.54838709677419,94.74167322318385
1,36,train,16,0.001735130906849861,93.65587952579301,94.73963868225293,96.63956639566396,92.91297550807712,93.87745281227485
1,36,val,16,0.0026758376399383826,94.41176470588235,95.52941176470587,97.59615384615384,93.54838709677419,94.74167322318385
1,36,train,17,0.0018708093407558196,93.30342838833707,94.44592080786606,96.36659436008676,92.60031266284523,93.51313470080697
1,36,val,17,0.002756805104367873,95.58823529411765,96.5986394557823,95.08928571428571,98.15668202764977,94.60679629837773
1,36,train,18,0.0017881037805256878,93.43159243832105,94.54351876497206,96.62676822633297,92.54820218863992,93.69506615255622
1,36,val,18,0.0025618423789958746,94.11764705882352,95.32710280373831,96.6824644549763,94.00921658986175,94.15907983964632
1,36,train,19,0.0018401435972959788,93.20730535084908,94.37068507700477,96.21007038440715,92.60031266284523,93.38834268749582
1,36,val,19,0.0024884609176832086,95.0,96.03729603729604,97.16981132075472,94.93087557603687,95.02641339777452
1,36,train,20,0.001528307520395019,94.61710990067286,95.55320275277924,97.09521247982786,94.05940594059405,94.78344673069637
1,36,val,20,0.0030304077793570127,95.29411764705881,96.31336405529954,96.31336405529954,96.31336405529954,94.90464950732456
1,36,train,21,0.001613274590255205,94.3928228132009,95.3715948161862,96.8313641245972,93.95518499218343,94.52334956763914
1,36,val,21,0.00245232777122189,95.58823529411765,96.5675057208238,95.9090909090909,97.23502304147466,94.95897493537146
1,36,train,22,0.0014341676662037747,94.45690483819288,95.41235746486343,97.13822894168467,93.74674309536218,94.6687126458508
1,36,val,22,0.002795531808891717,95.58823529411765,96.5034965034965,97.64150943396226,95.39170506912443,95.66333220935896
1,36,test,best,0.016613015106746128,79.59183673469387,84.84848484848484,73.68421052631578,100.0,76.19047619047619
